국적,목적,2019년01월,2019년02월,2019년03월,2019년04월,2019년05월,2019년06월,2019년07월,2019년08월,2019년09월,2019년10월,2019년11월,2019년12월,2020년01월,2020년02월,2020년03월,2020년04월,2020년05월,2020년06월,2020년07월,2020년08월,2020년09월,2020년10월,2020년11월,2020년12월,2021년01월,2021년02월,2021년03월,2021년04월,2021년05월,2021년06월,2021년07월,2021년08월,2021년09월,2021년10월,2021년11월,2021년12월,2022년01월,2022년02월,2022년03월,2022년04월,2022년05월,2022년06월,2022년07월,2022년08월,2022년09월,2022년10월,2022년11월,2022년12월,2023년01월,2023년02월,2023년03월,2023년04월,2023년05월,2023년06월,2023년07월,2023년08월,2023년09월,2023년10월,2023년11월,2023년12월,2024년01월,2024년02월,2024년03월,2024년04월,2024년05월,2024년06월,2024년07월,2024년08월,2024년09월,2024년10월,2024년11월,2024년12월,2025년01월,2025년02월,2025년03월,2025년04월,2025년05월
일  본,관광,198805,204697,367157,283101,279174,275286,267816,318985,242475,241484,251663,248793,194840,205007,6478,58,45,73,44,25,29,37,32,33,16,31,31,40,36,44,54,97,72,176,273,177,103,91,112,535,668,2042,7737,20324,23413,63905,59089,81012,61766,89217,187833,124741,178728,192316,206914,256082,245965,250235,272686,191892,137713,177633,334131,225182,272974,253497,237907,315309,304277,317845,334850,245072,168284,216891,377064,252679,284722
일  본,상용,2233,2125,2108,1584,2019,1901,1855,2195,2362,1897,1876,1738,2804,1162,282,53,105,69,107,124,104,143,244,256,328,148,172,207,218,184,127,188,149,260,386,171,336,216,244,622,1314,1861,2131,1550,1504,1492,1386,1155,1859,1084,1541,1317,1538,1310,1218,1269,756,1406,919,876,1352,1153,1073,902,1183,1122,1076,1305,1437,1240,1153,1044,1490,1447,1292,958,1404
일  본,공용,127,119,126,126,91,136,149,165,211,438,187,166,141,64,16,2,3,4,30,11,10,4,4,8,14,2,12,2,5,5,12,10,12,11,8,7,17,5,13,8,19,25,41,49,64,60,72,36,80,72,87,135,204,132,169,125,196,144,579,144,133,119,158,132,158,235,173,187,268,189,679,156,158,135,207,168,159
일  본,유학연수,785,2084,1231,333,715,771,694,2957,1137,556,813,769,1035,1536,868,49,41,35,29,544,93,56,261,57,137,1020,195,73,567,117,134,1448,313,69,370,175,140,2088,424,124,751,734,351,2910,1143,248,562,820,978,2702,972,256,905,771,796,3186,1161,455,694,700,1196,2775,935,300,971,687,786,3202,1179,456,838,742,1244,2755,1255,375,1100
일  본,기타,4576,4175,4497,4948,4274,4382,4316,5350,4934,4166,3983,3890,5149,3430,703,198,219,317,545,571,558,687,713,597,804,518,539,550,577,525,554,515,596,721,586,477,566,534,604,942,949,1193,1529,1649,1436,1454,1313,1152,2217,1318,1885,1860,2316,1983,2371,2791,2024,2852,3444,2257,2758,2319,2445,2736,3137,2890,3011,3462,3491,3536,3678,3532,3541,3254,3494,3723,4241
인  도,관광,2318,2372,3051,4088,4483,4892,3509,3870,4111,4403,4149,3697,2391,2061,555,46,95,865,1256,414,600,510,438,647,769,678,708,592,437,459,898,1138,904,1005,850,805,977,885,972,848,1168,1782,2695,2895,3109,3852,3113,2526,1394,1217,2708,3761,4262,3841,3938,3498,4077,8571,3819,3058,2037,1886,4422,5441,5514,4917,3431,3874,5307,5739,4207,3655,2862,2651,5336,8687,7762
인  도,상용,2656,2303,3283,3039,2896,3084,2828,2850,3152,2692,3386,2183,2094,972,42,7,15,36,28,30,24,51,53,64,68,71,123,94,24,78,58,93,101,127,202,161,133,146,198,431,726,1057,1439,1357,1514,1642,2097,1156,1056,1188,1611,1679,1949,1705,1757,1773,1809,2291,2048,1344,1526,1460,2198,2318,2474,1982,1857,2124,2200,2101,2279,1442,1198,1946,2133,1989,2207
인  도,공용,46,102,52,53,99,194,51,114,146,85,115,88,56,19,5,4,0,11,3,4,0,3,5,4,3,2,0,0,7,3,4,10,5,9,8,13,21,6,2,13,31,25,37,18,50,35,52,29,36,18,17,26,62,69,72,44,57,76,42,24,49,33,47,51,75,81,32,72,61,78,61,21,63,35,36,48,39
인  도,유학연수,177,360,197,75,92,121,142,341,186,84,100,100,166,284,92,2,3,61,31,48,66,40,13,13,27,169,112,42,7,12,7,39,36,20,85,47,56,284,135,34,67,76,87,397,179,50,78,75,159,428,206,35,70,98,141,444,148,81,92,103,178,560,216,58,80,142,164,521,231,78,146,105,199,548,331,54,112
인  도,기타,3474,3172,4063,5678,6288,4958,3902,9826,5121,5896,4434,4140,4542,2503,893,151,302,826,2376,1564,1718,1744,1429,1555,1858,1400,2027,1629,1467,1520,1730,1845,1688,2031,1600,1433,1684,1928,1996,1788,2258,2220,2398,2492,2375,2389,2913,1833,1836,1813,3885,4221,4440,5790,5144,5324,4911,8351,5476,4678,6052,5508,9560,9830,10073,10571,8852,9143,9272,8595,6234,5447,6461,6406,8246,10418,12136
베트남,관광,10739,20071,32117,51939,32528,45005,39404,28562,28210,53659,31444,18158,18058,9197,941,420,70,61,157,59,97,92,102,91,80,50,112,97,173,445,493,507,304,303,492,976,615,279,357,472,722,4534,7224,9221,10195,21853,17191,12203,9424,6377,18313,28227,16793,21175,23431,20534,21688,32644,26368,17386,10446,14293,23072,34213,21551,29154,27398,24827,22599,33556,24478,16555,12781,10817,19115,28853,21015
베트남,상용,763,806,1047,1271,1073,1098,1049,1020,1064,1226,1334,1136,747,626,15,5,1,5,4,3,5,9,32,0,1,5,5,19,12,3,5,9,3,10,14,11,27,33,66,108,241,626,708,628,698,864,801,491,278,456,557,589,565,577,544,424,395,679,545,393,334,247,409,355,305,368,319,308,235,440,359,229,144,336,310,317,316
베트남,공용,110,98,186,283,368,542,348,245,530,630,632,295,54,49,5,7,1,0,1,3,1,1,5,3,1,2,5,0,1,0,2,3,3,7,15,75,2,3,0,29,51,84,80,136,341,340,334,231,22,61,105,239,230,200,199,206,372,708,448,203,41,44,168,224,189,435,283,293,355,455,392,210,32,90,104,142,194
베트남,유학연수,1667,9324,5394,1284,2338,3490,3062,4152,5577,1604,3116,4005,3122,9647,2200,5334,720,582,394,1430,789,263,373,1053,482,1250,1407,596,985,756,271,837,913,348,498,1612,503,2797,2865,990,1152,2721,5003,5951,3785,1328,1414,2688,4206,11159,6428,1414,2059,4622,4317,4907,4600,1325,1651,5388,2634,11902,9573,1284,2473,5317,5172,5704,7482,1505,3312,8151,2148,17304,12359,1452,3168
베트남,기타,6904,11882,8247,8392,8109,8204,8658,9604,8236,7701,6664,7127,8251,10794,887,831,589,384,504,443,555,488,757,622,448,395,615,637,555,929,933,638,565,843,1113,1077,1171,1890,1808,2442,4263,4919,5852,8734,7765,7625,7573,8034,7691,10775,9526,10171,9775,9274,9911,13469,9610,10670,8027,8358,7942,13188,15499,17262,14260,12049,12110,15887,14009,12579,11963,11024,9817,22766,20986,22028,16872
미얀마,관광,1304,1107,2026,2716,1990,1621,1657,1373,1832,1935,1752,1964,1273,1271,741,41,178,308,951,818,1430,1358,1252,1619,1462,836,959,782,970,1394,1082,780,997,1616,1795,1975,1460,1023,1213,1211,1330,1121,1620,1297,1298,1961,1623,1675,850,668,984,995,837,863,825,738,1000,1079,989,880,746,794,974,1302,1059,887,876,855,1278,1755,1607,1620,1096,1170,1594,1924,1466
미얀마,상용,10,13,17,13,17,15,12,9,19,18,15,8,9,7,0,1,1,0,0,0,0,0,1,0,0,3,1,0,1,1,0,0,1,3,1,1,1,2,4,8,10,26,47,19,41,55,25,17,40,38,49,60,42,39,54,30,55,39,39,21,16,22,33,30,18,26,24,30,20,36,27,23,18,25,39,27,42
미얀마,공용,31,25,52,62,83,154,114,80,255,214,180,40,47,19,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,3,0,3,0,0,0,1,0,0,0,0,5,5,11,27,29,49,6,3,9,13,22,25,19,32,22,64,56,57,26,2,13,13,15,34,26,16,33,29,33,19,23,5,8,11,23,22
미얀마,유학연수,67,231,102,17,33,71,72,212,93,22,39,70,98,186,109,33,6,8,6,91,40,6,10,23,52,76,30,6,17,36,11,91,193,38,83,123,36,149,199,33,64,169,94,365,331,44,75,292,123,348,442,35,230,261,113,465,610,56,362,408,155,591,551,71,463,424,214,704,727,41,90,619,353,488,822,74,208
미얀마,기타,3877,3991,4824,4464,4433,4442,3566,3849,4335,3687,3674,4818,4227,2836,1669,688,516,663,2846,3232,3429,3571,3502,4282,3735,3353,3781,3546,3311,3554,3425,3245,2871,3405,3509,3570,3717,3117,3365,3476,4209,3954,4888,4927,4262,5117,3700,2154,2193,2208,3760,3050,3316,3589,3967,4268,3537,3985,3348,4481,4232,4087,4216,3935,4874,4906,5038,6427,5459,5102,4797,4297,4301,5185,4557,4829,5837
몽  골,관광,8358,6670,6691,6389,6742,7647,6941,5984,8120,9834,9020,8531,10081,5210,191,60,0,11,12,20,53,23,58,46,39,47,54,67,101,120,135,146,186,144,67,304,162,152,264,418,453,2813,4079,4824,6278,7109,8903,10516,11179,8365,10051,9056,8808,11615,8958,7691,8601,8820,9498,9083,10304,6533,8126,8193,9035,10557,9235,7042,9683,11129,9256,10241,12622,8132,10600,11644,9858
몽  골,상용,77,109,119,83,95,74,78,106,122,84,73,65,83,42,5,2,1,3,2,2,1,1,0,1,0,0,1,1,1,4,5,8,5,5,4,8,6,7,13,19,23,42,43,71,60,30,37,32,45,41,47,38,41,51,43,83,57,62,56,36,67,71,61,51,52,77,70,102,83,68,69,65,76,50,86,53,62
몽  골,공용,304,314,383,299,283,284,233,228,315,421,425,299,359,264,9,5,2,1,7,4,2,5,1,0,6,5,0,1,2,7,24,21,34,24,30,19,42,46,65,117,151,161,132,133,185,270,246,178,179,164,240,190,235,192,130,175,258,313,282,252,232,165,280,262,257,189,184,171,271,312,328,256,204,213,279,276,198
몽  골,유학연수,484,1152,967,248,390,584,740,1762,1155,271,408,535,840,427,357,359,30,73,46,482,144,38,93,59,54,245,98,70,108,98,93,669,665,149,171,576,182,624,613,156,269,504,872,2053,1678,196,413,885,594,975,1541,188,403,745,1094,2270,2172,391,470,1113,1036,2152,1373,325,738,1100,1665,3856,3022,373,908,1268,1692,1851,2983,381,807
몽  골,기타,562,931,564,563,504,655,774,1546,1188,611,593,612,960,456,112,190,45,36,14,53,39,8,19,29,20,30,25,18,64,59,66,148,143,102,112,361,236,345,349,308,265,344,766,1668,714,397,387,366,588,455,533,437,522,584,889,1548,721,778,678,592,826,1115,766,625,686,655,1261,1793,1356,590,837,499,893,918,899,642,734
스리랑카,관광,157,241,177,313,251,245,241,401,351,467,308,211,119,146,20,29,39,72,84,11,34,30,10,18,23,12,38,36,15,57,47,46,27,19,21,37,24,27,51,43,34,112,140,154,360,302,282,184,93,104,134,186,293,212,353,180,365,379,233,167,152,160,175,298,361,333,368,331,549,416,321,305,296,211,321,546,346
스리랑카,상용,54,52,53,72,64,76,54,47,81,82,73,47,26,26,1,0,1,0,1,1,0,0,0,0,1,2,0,2,0,1,0,1,1,0,0,4,0,4,5,5,13,10,17,25,29,35,49,20,9,22,22,27,27,31,14,12,24,37,49,23,26,24,51,29,58,30,43,29,55,57,38,24,28,29,52,36,37
스리랑카,공용,5,0,11,6,2,5,3,7,8,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,4,0,2,1,0,0,0,0,4,6,1,11,1,4,2,0,1,2,4,4,5,0,0,2,2,4,2,5,1,4,16,3,3,1,5,13,3,6,5,5,1,1,2,5
스리랑카,유학연수,28,48,28,8,7,14,38,84,22,7,6,7,27,37,19,2,1,5,2,17,12,2,2,2,0,22,9,0,4,4,0,32,19,0,4,2,11,36,19,9,2,5,14,77,12,13,23,15,24,76,37,4,13,12,14,97,58,15,9,11,32,85,117,12,19,32,25,125,124,15,16,51,59,134,211,15,39
스리랑카,기타,1043,1175,1225,1079,1214,1479,1019,1377,1641,888,682,1046,1203,879,401,152,401,146,239,137,189,211,126,188,200,125,338,268,266,236,283,263,332,316,376,555,715,408,742,554,708,1307,1243,1036,1425,1559,1999,1550,1390,1429,1801,1105,1519,1547,1216,1663,1753,1618,970,2001,2086,2043,2088,1616,2312,1579,1938,2452,2045,1516,1603,1437,2067,2223,1974,1643,1986
파키스탄,관광,238,257,285,361,290,356,389,315,323,382,361,404,229,221,70,6,0,9,10,8,7,8,1,9,9,10,10,23,13,12,8,12,34,15,27,25,3,15,18,46,47,110,165,156,234,284,218,163,152,126,177,170,210,245,220,258,271,390,291,256,219,215,189,315,364,395,430,329,471,454,404,277,235,227,212,361,293
파키스탄,상용,178,290,233,315,180,228,212,181,310,258,224,166,166,150,44,4,17,29,13,15,8,6,8,16,27,29,42,58,24,34,20,22,21,20,17,23,20,46,45,47,59,98,151,184,127,120,105,72,84,91,129,73,142,72,113,126,136,204,166,141,171,176,156,183,185,152,238,220,218,203,155,171,107,168,111,181,124
파키스탄,공용,10,11,14,36,19,29,27,22,29,17,23,20,23,22,5,0,1,1,1,4,4,2,5,5,1,1,3,1,1,12,0,1,6,7,2,9,4,0,1,1,5,11,7,13,15,27,20,10,7,4,7,16,42,13,11,16,27,45,30,29,10,4,5,29,33,30,20,9,45,22,27,12,8,22,2,14,21
파키스탄,유학연수,193,463,256,66,62,61,114,340,321,64,79,81,181,236,138,11,44,26,13,10,4,2,3,28,43,160,81,109,14,8,9,43,38,6,9,24,51,141,55,130,116,42,68,254,201,29,33,41,106,281,205,18,47,57,119,250,208,49,49,61,134,378,214,53,40,52,133,385,230,60,62,78,160,393,326,75,72
파키스탄,기타,413,418,494,440,303,305,345,333,476,289,324,488,415,408,217,46,153,184,88,57,49,36,50,77,96,125,134,226,79,137,84,85,94,70,109,202,285,336,371,413,382,464,409,427,389,1129,559,539,430,503,592,456,519,546,494,593,395,654,394,681,678,840,677,597,637,607,651,816,639,395,491,459,552,762,454,611,557
방글라데시,관광,149,228,206,275,242,237,221,381,302,337,270,289,189,115,77,2,0,17,65,30,25,32,12,20,23,10,44,37,43,27,36,13,60,77,112,146,147,20,87,59,102,108,214,217,269,237,354,214,111,89,120,172,200,192,720,341,258,375,355,252,183,139,114,247,287,248,196,233,327,351,357,239,227,194,226,515,298
방글라데시,상용,126,83,148,137,102,144,135,142,167,179,163,148,110,85,8,0,2,4,4,1,2,0,0,0,1,0,1,1,1,4,0,3,5,7,14,12,9,10,9,27,45,47,56,57,68,74,80,29,38,51,51,57,82,59,56,68,70,141,100,62,68,56,52,95,98,83,72,79,82,115,106,80,69,72,57,73,82
방글라데시,공용,27,38,107,125,106,93,119,89,102,197,112,94,19,25,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,1,1,14,4,0,32,8,6,7,33,23,20,29,83,64,79,14,7,22,24,22,47,44,136,62,63,118,73,41,19,25,17,51,65,65,33,63,70,36,46,39,19,31,22,68,41
방글라데시,유학연수,97,265,230,49,30,41,72,271,185,46,66,52,95,149,133,0,21,48,23,39,4,1,2,1,4,6,181,61,25,6,3,20,17,1,17,56,55,170,203,36,21,10,62,301,150,18,21,20,106,297,326,18,47,36,141,364,291,51,40,60,175,524,355,39,54,59,143,565,463,46,78,90,187,556,455,72,42
방글라데시,기타,848,1042,1013,732,745,745,649,985,1124,956,675,1014,886,622,347,9,149,99,152,208,182,184,198,131,136,93,199,100,169,116,134,108,66,148,197,382,477,481,593,988,894,1025,962,1355,825,835,1328,1507,1040,983,1241,892,1369,827,1087,1373,895,1551,834,1340,1210,1567,1479,1176,1471,965,1730,2068,1650,1218,1148,1250,1267,1812,1070,1143,1362
중  국,관광,320113,324291,369165,410542,413949,395196,439699,451570,432018,476460,426849,433577,393336,49520,5040,522,179,246,258,212,481,367,382,411,455,420,1360,1590,1233,1243,1031,1011,1264,1366,1700,2151,1641,1194,1480,1857,1703,3234,5960,5986,8107,9311,10331,15719,12343,8813,29883,75815,87807,128482,179763,174012,199800,183449,172299,209361,233052,248966,305028,351071,326583,333707,395344,395471,329446,321087,234668,249519,309690,231612,326978,378953,405588
중  국,상용,2993,2694,3933,3575,4034,3743,3587,3625,3873,3967,4020,3951,2813,715,115,71,70,140,236,264,260,243,327,213,162,221,316,378,305,324,277,270,354,322,382,283,170,381,303,318,419,532,759,795,966,1273,1377,1026,845,1340,2409,2380,2858,2472,2801,2849,2806,3412,2999,2585,2654,2520,3535,3614,3706,3774,3506,3683,3648,3801,3821,3279,2377,3818,4069,3770,4000
중  국,공용,138,143,414,362,534,399,356,388,447,547,545,682,99,11,2,0,2,0,2,6,28,2,5,7,4,4,3,5,1,6,16,31,8,3,6,5,8,3,5,3,22,14,19,10,76,25,15,64,44,27,222,214,280,219,221,265,236,379,321,240,93,115,237,430,474,540,298,379,382,580,394,224,80,149,269,377,389
중  국,유학연수,8793,38731,32532,9959,14003,14680,10847,44291,25545,12722,12822,13284,10433,20753,7388,1112,1189,751,617,6766,5717,1287,1285,768,271,4583,5487,1467,1093,984,1063,9031,7217,1639,1035,848,264,7881,5366,1034,1024,1239,1614,14610,9975,1072,1266,2093,2691,22250,16283,3291,8354,6773,7691,39348,19338,12594,9687,9619,7164,35771,31680,10150,16201,11758,10133,46050,28692,13883,15279,12790,7242,41653,35824,11835,20938
중  국,기타,60777,87520,81579,68812,67893,60989,64643,78238,79467,73999,61133,57383,75000,33087,4050,2230,3684,3914,8625,9027,8821,9578,7175,6588,6454,6754,11814,13390,11589,10385,11082,6760,10301,10705,9349,8404,7406,7293,7572,7018,8085,7722,9555,8847,10407,11259,11185,8465,9023,13454,24593,24267,28872,30089,34329,43185,41760,49649,36163,31870,37072,56347,50867,46066,48258,47546,49788,59976,60641,52879,43678,40975,45071,63628,49709,48295,53475
대  만,관광,86393,92276,96643,111505,100004,116323,112231,106682,100888,126421,100595,88881,108623,51881,274,48,31,40,47,41,60,34,42,34,35,40,55,47,64,33,47,64,63,69,61,58,64,50,49,122,178,377,943,3057,3719,10672,17063,28358,48543,46456,62629,76519,65745,96524,102600,97022,91552,96022,85205,79743,92626,94871,114512,116752,115839,143174,141615,146623,124888,132389,118328,117549,134439,117995,138666,150603,148871
대  만,상용,74,105,64,73,84,84,75,73,112,81,89,79,95,52,6,8,8,23,34,39,29,57,42,44,10,23,45,31,44,19,31,24,26,60,75,31,35,42,54,121,181,270,474,330,343,260,267,224,190,224,285,201,209,180,192,103,70,73,66,73,62,88,51,74,68,72,73,76,86,54,76,78,63,89,82,100,90
대  만,공용,22,20,12,13,11,24,22,17,14,10,11,13,20,11,1,0,3,6,2,3,0,4,1,0,5,0,5,0,2,2,3,0,1,0,1,3,6,1,3,0,6,1,12,1,5,6,10,7,11,8,11,7,12,9,13,10,8,13,12,8,15,13,7,20,7,5,18,13,11,12,9,9,25,14,21,11,10
대  만,유학연수,180,908,460,147,234,719,184,1088,300,135,225,267,285,393,125,12,33,39,27,369,49,36,62,23,37,205,29,21,66,33,21,312,33,27,64,16,19,531,59,26,110,104,50,687,148,65,196,178,266,910,257,113,271,223,252,1096,290,198,253,283,248,1055,410,147,372,320,304,1179,403,177,334,380,227,1139,529,213,499
대  만,기타,1285,1250,1331,1334,1446,1287,1075,1413,1444,1297,1321,1139,1331,705,179,87,114,132,195,203,191,168,152,163,166,176,192,179,173,188,202,201,171,185,174,182,185,233,245,236,311,256,277,326,340,355,378,299,467,372,322,347,417,429,509,623,491,539,605,526,638,677,598,613,670,684,711,844,742,801,758,680,680,778,719,686,802
필리핀,관광,14279,15541,21542,43794,29015,22430,13795,13342,18539,37353,26966,28484,15002,12730,2048,438,725,1700,2883,1080,1770,2123,2228,2366,1668,2026,2166,1704,2398,2649,3515,3721,2932,3497,3391,3287,2370,2447,3488,3280,4103,6409,8185,6940,9162,16511,14176,18614,8637,7880,12027,19543,12209,14584,11497,10364,13415,23919,21796,24367,12554,12493,29827,27012,21317,24327,15005,13547,19355,36291,33457,35560,20459,19875,27592,40452,30149
필리핀,상용,211,171,166,228,201,174,160,144,203,195,172,117,155,69,13,1,1,6,6,2,3,4,9,4,6,19,3,10,5,6,9,10,17,5,11,2,13,15,17,34,49,125,245,217,198,372,289,160,249,229,410,517,669,420,416,340,393,688,617,310,418,325,547,518,569,532,491,466,535,702,593,372,414,437,640,555,529
필리핀,공용,161,57,119,167,176,166,171,157,196,220,203,106,169,89,33,5,12,9,28,13,8,9,38,19,31,8,14,10,18,15,36,37,38,42,47,21,37,45,18,50,118,106,98,133,91,138,218,108,137,68,114,188,162,270,194,168,197,231,212,143,147,82,135,133,179,235,192,216,179,189,265,146,214,154,143,212,196
필리핀,유학연수,184,189,108,45,56,80,121,305,121,55,59,69,211,177,67,6,4,4,4,19,2,28,28,2,3,17,45,15,1,1,3,50,32,1,2,3,12,36,19,65,27,43,44,293,66,24,33,36,179,206,83,39,50,71,129,334,87,73,74,75,223,278,134,51,75,81,127,336,121,57,76,74,186,283,93,47,94
필리핀,기타,15638,13336,16766,22291,21121,17898,14827,27869,17193,17571,14339,14505,15165,7267,2378,680,797,1263,7245,6248,6702,6877,7397,7327,6379,5936,7040,6659,6526,6901,6684,7133,6726,7138,7736,7828,6931,6495,7855,8709,9822,8456,9574,9721,8674,9921,9247,5163,6557,5985,12101,14971,15004,14048,13979,12853,13083,18387,16520,10351,13566,12689,24238,22931,22546,19716,18817,20660,20088,21485,16208,13272,15467,16940,22505,28127,29591
홍  콩,관광,34653,49695,44679,75074,55756,60526,57868,64438,44708,64439,57442,70638,65837,20369,173,17,6,13,15,10,9,7,3,7,11,4,3,3,7,3,14,12,13,25,31,37,18,17,23,33,81,297,1084,1679,3002,11050,14409,26623,26243,15534,26631,37774,28111,31356,38973,42213,29883,40772,37523,42280,25272,34605,48591,42209,45286,53960,57746,61101,39370,52012,46305,58186,43846,29467,43432,64140,50784
홍  콩,상용,59,54,61,47,56,46,50,74,49,63,76,49,51,24,4,2,5,11,8,14,21,9,8,15,14,17,12,5,16,7,20,13,23,40,20,24,14,9,32,65,103,143,61,33,53,71,74,75,54,49,86,37,50,29,44,44,38,47,45,38,38,41,42,40,33,51,48,46,47,34,53,36,31,52,37,59,40
홍  콩,공용,2,3,5,2,2,2,1,6,7,4,5,3,8,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,4,0,3,1,0,1,2,5,0,1,2,3,3,3,2,4,1,3,4,2,1,2,2,1,0,2,1,0,3,3,2,3,4,5,4,4,5
홍  콩,유학연수,90,489,265,90,147,280,212,474,256,76,208,185,171,284,51,8,2,22,14,124,56,20,59,21,7,84,50,14,40,25,13,140,62,20,37,22,11,207,69,20,72,164,31,272,93,23,79,122,118,422,164,39,144,157,155,425,187,112,151,148,125,447,233,104,172,161,196,398,281,94,145,178,130,463,275,101,201
홍  콩,기타,1092,1071,1058,891,1065,874,905,966,891,962,869,876,895,287,34,8,11,16,41,19,29,23,18,16,28,24,24,16,32,42,44,32,29,32,31,29,33,39,26,22,47,58,58,58,77,71,157,321,362,231,272,285,309,329,353,345,315,441,329,309,319,363,367,300,299,275,314,319,332,296,261,267,267,283,282,287,333
태  국,관광,34004,32074,45605,61999,45671,30596,30132,24857,28877,58290,43160,49231,31232,25382,1059,107,25,92,189,185,197,152,120,94,92,60,70,84,162,143,84,77,118,149,177,214,173,276,234,2581,7281,15045,14375,8710,11199,31421,25755,37694,22188,24152,38953,50612,27154,21097,16277,12968,19464,42202,26583,29579,16117,17604,28658,38540,24114,15932,13682,11036,13582,35236,23455,27784,14871,14614,22975,35589,23656
