국적,목적,2019년01월,2019년02월,2019년03월,2019년04월,2019년05월,2019년06월,2019년07월,2019년08월,2019년09월,2019년10월,2019년11월,2019년12월,2020년01월,2020년02월,2020년03월,2020년04월,2020년05월,2020년06월,2020년07월,2020년08월,2020년09월,2020년10월,2020년11월,2020년12월,2021년01월,2021년02월,2021년03월,2021년04월,2021년05월,2021년06월,2021년07월,2021년08월,2021년09월,2021년10월,2021년11월,2021년12월,2022년01월,2022년02월,2022년03월,2022년04월,2022년05월,2022년06월,2022년07월,2022년08월,2022년09월,2022년10월,2022년11월,2022년12월,2023년01월,2023년02월,2023년03월,2023년04월,2023년05월,2023년06월,2023년07월,2023년08월,2023년09월,2023년10월,2023년11월,2023년12월,2024년01월,2024년02월,2024년03월,2024년04월,2024년05월,2024년06월,2024년07월,2024년08월,2024년09월,2024년10월,2024년11월,2024년12월,2025년01월,2025년02월,2025년03월,2025년04월,2025년05월
태  국,상용,37,56,66,53,61,61,58,50,54,56,46,53,44,32,21,1,7,0,6,9,8,2,4,4,5,2,3,6,3,1,8,6,4,15,27,18,16,25,24,51,41,44,57,52,75,123,78,62,58,61,67,74,86,70,73,70,73,112,68,83,76,74,102,109,120,91,81,72,93,120,100,86,71,72,95,99,97
태  국,공용,199,180,397,401,445,308,230,318,411,344,404,224,110,200,11,7,0,0,1,1,6,5,5,3,4,13,4,1,4,2,12,12,3,11,17,12,22,21,15,19,27,68,72,70,90,103,109,58,64,191,345,216,659,500,419,383,608,403,350,115,103,246,287,388,506,513,434,402,559,411,427,112,113,246,281,363,525
태  국,유학연수,96,332,136,55,71,115,108,423,133,59,94,119,126,185,124,5,13,14,8,113,16,14,41,5,5,101,29,7,31,16,8,205,31,9,109,37,34,281,71,26,111,90,59,455,129,36,97,114,127,361,158,54,110,114,127,420,170,63,102,123,134,391,217,56,128,181,145,465,170,53,149,127,164,396,265,77,147
태  국,기타,6998,6578,6896,7218,6412,6604,6750,7182,6577,7129,6294,6223,6954,5978,1156,179,150,207,405,473,296,287,221,277,522,229,368,407,428,766,593,300,689,713,570,523,863,889,1108,987,1312,1575,2245,1769,1822,2745,3277,3098,3386,3377,3561,3475,3588,3242,3288,3538,3369,3702,3061,3549,4086,4032,4254,3981,3855,3433,3714,4800,4464,4347,4789,4633,5228,5270,4326,4561,5055
말레이시아,관광,19043,24047,37653,40894,28485,22652,14055,16892,25123,42624,46613,55329,24541,15459,289,29,2,24,12,21,12,59,28,45,12,42,32,6,10,41,45,42,23,56,220,169,131,76,103,803,1858,2689,2915,3318,5252,11160,11788,19231,9354,14448,21693,23955,19642,13854,9295,12877,19833,30817,28379,30798,14389,26818,22778,29408,24621,13445,9549,9614,26542,34366,27871,28767,23331,22010,21936,28045,24654
말레이시아,상용,95,136,107,120,116,121,124,115,166,160,124,119,101,68,4,1,8,5,6,10,11,6,14,18,13,15,22,15,19,13,17,15,9,29,43,14,24,38,48,36,33,40,57,48,68,71,82,70,67,55,79,81,95,72,73,62,57,97,97,90,78,92,84,115,105,130,91,105,128,106,103,133,101,119,113,147,118
말레이시아,공용,7,2,7,4,1,5,8,13,5,13,8,3,1,8,1,0,0,2,0,0,2,0,0,0,1,0,5,1,2,2,0,1,32,5,5,4,1,1,0,0,1,1,3,10,1,2,4,3,8,9,6,8,7,7,11,8,12,11,12,12,15,11,3,10,13,10,15,12,21,16,28,16,17,16,12,18,14
말레이시아,유학연수,99,604,286,27,57,139,128,690,251,49,70,89,139,430,102,61,8,6,7,95,43,18,12,3,12,171,34,8,20,12,38,247,32,12,31,9,28,529,74,16,31,38,52,598,95,11,35,54,128,464,167,20,53,57,128,688,131,56,58,67,152,552,177,37,58,79,127,739,227,43,88,84,165,613,282,77,94
말레이시아,기타,2821,2695,2736,2681,2558,2621,2516,2810,2475,2508,2467,2224,2767,2576,494,61,72,84,111,150,118,97,114,195,199,166,240,222,202,255,252,261,252,294,284,255,373,343,399,425,509,647,772,852,938,1105,1204,1355,1501,1510,1624,1615,1747,1809,1849,1887,1834,2340,2019,2139,2279,2043,2252,2423,2583,2474,2493,2443,2429,2519,2533,2394,2574,2403,2437,2524,2536
싱가포르,관광,8372,8228,20524,21814,18448,23162,9392,11003,16137,23070,25865,40707,9157,4592,159,17,6,5,1,7,3,8,13,8,3,4,10,7,13,3,12,34,53,80,1924,3217,993,956,2018,3381,6043,9549,6747,6182,13621,23306,31319,48860,11591,10484,32525,29560,28700,33638,11547,13107,25145,32798,42723,54572,12289,13518,37013,30684,35399,32353,12300,15374,24258,39014,41856,59721,16019,13806,34726,36300,35939
싱가포르,상용,94,114,161,116,152,128,138,206,137,199,162,112,80,49,5,5,10,9,11,14,22,33,41,20,21,17,29,16,14,7,20,29,43,53,180,81,53,71,90,152,224,264,237,309,310,471,444,405,249,273,430,314,241,161,131,120,137,210,146,147,117,92,180,138,149,132,116,99,111,138,116,102,64,94,104,116,119
싱가포르,공용,8,6,7,1,2,11,6,8,13,8,6,13,7,3,6,3,0,1,0,0,0,0,0,0,1,1,3,1,1,0,5,1,0,11,9,2,7,1,2,3,5,3,13,5,5,1,6,0,6,6,13,19,40,13,35,10,25,24,20,8,8,15,5,8,11,13,14,15,27,19,27,17,4,28,35,11,29
싱가포르,유학연수,48,257,49,19,71,50,43,367,63,37,88,76,54,132,13,3,3,2,0,22,5,2,9,4,3,24,7,1,5,8,1,42,6,1,13,5,5,182,12,3,16,9,15,217,23,7,21,33,38,224,32,15,58,47,48,276,38,34,53,47,27,200,46,25,65,59,60,255,29,19,40,49,36,220,51,17,76
싱가포르,기타,1333,1187,1364,1357,1441,1392,1413,1424,1395,1405,1425,1308,1440,1133,36,20,30,33,32,81,67,91,153,349,58,46,34,76,44,77,99,99,96,216,288,371,287,279,328,266,488,637,820,854,903,976,1422,1413,1432,1186,1337,1236,1518,1518,1587,1557,1584,1644,1514,1623,1595,1457,1605,1626,1682,1577,1578,1552,1581,1651,1543,1659,1452,1337,1454,1509,1571
인도네시아,관광,14183,12172,18857,22596,11464,19928,11279,8337,11858,20527,18189,23216,14336,12155,1030,572,581,707,1347,557,1078,1250,1258,1690,976,1034,1201,1280,1514,1356,1771,1470,872,1167,1369,1794,1294,1026,1214,1314,2160,3035,4007,3735,4842,10146,9730,14585,8320,8754,12504,16958,14032,12610,11258,9338,10505,17976,16402,18945,10840,9863,12223,23677,16244,13480,10142,7524,12252,20654,17189,24232,17161,13028,20129,20200,16783
인도네시아,상용,136,147,242,225,154,182,146,103,149,137,142,126,98,47,6,2,3,0,6,8,10,1,4,6,3,1,4,4,4,4,8,3,8,14,5,6,1,8,13,18,25,24,44,63,67,92,97,95,64,87,158,154,115,157,141,159,178,174,216,147,104,132,175,254,233,224,232,179,216,256,288,218,151,198,264,224,201
인도네시아,공용,38,72,135,207,152,346,255,262,317,285,407,216,46,80,7,5,5,0,2,1,17,0,26,32,7,0,9,22,31,16,7,2,6,15,36,21,1,8,6,43,83,165,251,82,134,272,331,149,86,109,161,117,374,216,304,255,318,544,503,273,103,86,101,170,357,411,329,306,404,409,261,164,50,69,42,136,151
인도네시아,유학연수,187,697,277,54,75,223,230,814,279,84,109,117,231,374,373,83,9,9,21,282,64,24,23,12,74,436,83,28,34,32,39,156,101,4,15,120,70,711,163,48,57,128,157,1095,242,74,81,110,190,901,202,59,124,108,264,1225,260,145,161,118,255,980,290,102,132,189,284,1445,327,94,157,187,234,1007,327,115,176
인도네시아,기타,4298,5027,6115,8345,7091,7201,6350,8694,6706,7461,4913,6041,4732,3144,2344,1202,1154,1369,2713,1982,2227,1955,2412,3050,2133,2072,2296,2346,2506,3121,2686,2544,2042,2026,2504,3125,3184,2672,2838,2908,3318,4913,4539,5060,4059,4166,4060,2937,4178,4305,5495,5993,7886,8823,5967,7561,5582,11504,8361,8225,7972,8405,13316,14721,14773,14833,11831,14849,14039,12925,11205,8942,9920,10272,11563,15905,17354
중 동,관광,7748,7267,13177,14656,10761,15108,15876,14471,13099,15321,12746,10050,8929,5980,492,9,19,58,122,77,73,80,75,101,74,79,143,117,172,207,311,277,272,513,385,321,266,272,468,1828,4720,7090,7016,5842,6263,7983,8727,5939,4004,4072,8378,9841,10353,10312,12414,10336,10894,11118,9314,6918,6770,6142,9295,15973,12633,14414,15032,12951,12212,15542,12010,7455,6563,6304,14115,20329,15027
중 동,상용,931,1174,1494,1210,1195,1353,1091,971,1467,1668,1267,988,897,1158,92,15,12,23,42,91,97,135,105,119,103,123,201,292,290,317,323,354,313,694,638,455,360,432,442,463,461,496,674,835,1081,813,959,692,668,857,970,755,1060,1010,1173,1019,1126,1252,1124,890,1064,1103,994,1088,1251,1177,1083,918,1094,1446,1146,1062,941,1050,800,1218,1123
중 동,공용,75,93,129,210,108,206,74,115,121,124,91,79,31,17,5,2,6,9,17,13,8,15,34,7,12,14,12,10,22,27,42,141,52,210,102,81,30,46,147,44,65,39,73,71,50,54,119,20,45,38,51,58,73,117,87,77,102,155,85,36,84,75,73,79,76,89,56,61,124,77,103,94,66,45,78,59,100
중 동,유학연수,703,2249,1291,213,327,494,592,2707,1972,323,485,436,1007,1696,445,13,16,56,119,229,212,24,68,44,90,512,597,658,280,179,223,1383,446,67,95,98,390,1251,271,160,257,447,685,3317,2102,363,339,480,1092,2362,1378,216,343,462,891,2853,2340,436,446,690,1359,3081,2103,347,465,699,1074,4071,3800,351,605,847,1581,3738,3329,444,625
중 동,기타,5655,6095,6759,6379,5578,5913,6247,6853,7419,6928,5603,4890,6356,5998,1052,95,98,746,1440,819,1083,960,886,896,1231,1492,1681,1975,2049,2539,2772,2252,2875,2446,1716,1614,1711,1855,2492,2697,4030,4433,5356,6082,5875,5572,5225,4224,5186,5182,5333,5501,5404,5512,5894,7116,6835,6221,5609,5136,6403,6648,5780,6212,5733,5618,6326,7775,7202,6445,5836,5196,6720,6912,5915,6386,6128
우즈베키스탄,관광,1958,2165,3150,3270,3055,3429,3444,2707,3093,3668,3384,2341,2025,2074,89,1,0,3,8,1,1,1,0,5,3,4,7,12,4,7,21,26,29,42,38,21,21,20,104,34,47,625,803,840,828,893,841,596,530,491,671,653,906,953,1221,906,900,1088,899,718,575,524,522,662,762,771,1050,857,791,870,931,609,536,465,464,773,1037
우즈베키스탄,상용,561,716,896,651,830,862,600,590,853,968,709,532,474,700,19,0,0,5,7,0,2,0,1,3,7,1,11,64,26,10,14,32,52,112,114,95,84,66,37,45,33,52,64,119,108,130,265,142,168,166,216,178,220,247,348,308,338,461,468,329,499,452,407,431,537,487,402,246,335,379,464,410,348,371,325,386,457
우즈베키스탄,공용,0,5,0,4,3,5,1,9,1,1,1,7,7,0,0,0,0,2,0,1,0,4,4,3,1,0,0,1,4,4,4,7,5,12,50,71,7,0,10,17,7,9,30,10,4,0,0,2,8,0,3,3,0,2,3,7,2,3,2,1,9,0,3,0,3,2,1,1,5,6,5,5,6,5,10,1,3
우즈베키스탄,유학연수,407,1217,863,109,152,197,336,1379,1484,191,295,252,625,1141,260,1,4,22,66,8,99,1,0,5,6,86,423,596,202,96,165,609,212,40,28,30,262,670,161,80,135,289,504,2022,1709,276,173,285,762,1491,969,130,172,233,528,1388,1779,247,195,342,968,1842,1443,207,246,291,689,2096,2845,201,263,447,1151,2244,2458,208,236
우즈베키스탄,기타,2828,3046,3496,3344,2799,2802,3024,3298,3625,3547,2787,2329,3004,2973,414,5,6,201,688,54,312,196,90,158,378,524,489,771,904,1417,1335,814,1318,988,626,706,629,819,1198,1278,2053,2177,2596,2790,2728,2462,2262,1744,2351,2496,2430,2321,2269,2388,2555,3326,2948,2881,2565,2297,3008,3303,2391,2748,2362,2378,2794,3538,3317,3045,2751,2315,3302,3383,2572,2724,2648
터  키,관광,792,664,1369,1687,1334,1613,1684,1625,1561,1649,1664,1322,952,520,114,2,4,12,55,34,38,18,8,18,5,10,50,29,7,34,63,61,46,89,45,56,79,38,74,799,1317,955,695,739,754,1092,1177,830,627,514,997,1898,1402,1843,1715,1624,1987,2068,1759,1153,974,948,1962,5259,2555,3532,2971,3003,2868,3377,2198,1348,1291,1175,4134,5848,3593
터  키,상용,13,13,15,12,12,6,18,17,21,11,15,13,20,11,2,1,4,3,5,22,3,9,16,10,8,14,27,14,5,11,5,9,7,26,18,12,10,16,13,22,8,8,13,19,12,9,13,8,12,13,23,20,13,16,13,17,20,14,11,12,20,12,12,8,17,10,13,20,15,20,12,10,12,15,13,17,16
터  키,공용,32,29,73,142,78,137,34,45,61,56,56,37,8,8,0,0,1,1,2,8,1,5,6,0,6,5,0,0,2,0,0,0,5,26,4,2,5,1,1,6,6,3,2,7,7,6,2,8,6,8,11,21,12,13,27,27,11,40,16,9,27,8,17,21,25,10,13,14,52,9,18,14,8,11,15,13,21
터  키,유학연수,36,151,38,13,45,37,34,212,37,14,32,26,33,98,21,0,1,3,1,71,37,4,15,7,11,72,19,0,16,20,12,156,20,4,6,23,15,160,28,8,21,28,37,198,56,22,45,32,37,147,52,14,30,38,56,218,76,25,48,46,52,167,76,20,54,61,103,264,93,22,64,45,69,227,122,38,94
터  키,기타,912,908,1037,972,1023,1042,1192,1116,1122,1163,1114,1107,1195,1147,105,23,16,115,208,304,302,272,311,350,293,275,381,320,366,350,401,452,319,444,340,322,389,325,458,557,668,600,835,975,908,1022,901,1009,1003,925,1094,1228,1125,1029,1201,1057,1105,1096,1034,1092,1113,981,1222,1233,1211,1103,1148,1188,1119,1117,1029,1150,1081,967,1156,1184,1196
이스라엘,관광,727,694,1549,2161,1331,879,1274,1029,1779,2729,1369,788,723,329,61,1,0,1,1,0,0,0,1,3,1,0,2,1,16,10,12,8,3,73,30,16,7,9,38,193,406,389,435,412,1119,1348,815,400,337,343,1509,2226,1525,1000,1088,1377,1817,902,362,269,417,334,1001,1582,1511,867,1070,1147,1560,2743,1301,516,425,599,1975,2993,2139
이스라엘,상용,12,15,11,11,9,10,8,10,11,12,7,9,13,4,2,2,2,2,1,7,3,5,21,3,4,0,2,19,11,23,14,2,16,31,35,36,13,18,33,15,6,11,6,3,5,8,5,3,9,5,6,5,8,2,7,7,4,6,5,10,7,3,6,7,6,4,6,3,9,6,5,5,5,10,5,7,14
이스라엘,공용,0,1,1,0,0,1,4,1,1,5,2,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,9,0,6,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,14,4,5,7,2,3,16,6,4,8,5,7,19,12,12,24,2,7,16,15,12
이스라엘,유학연수,9,14,1,2,3,1,4,17,3,3,3,5,5,8,3,0,1,0,0,11,1,0,4,4,1,6,0,1,4,2,1,17,1,0,5,0,8,18,2,1,5,2,2,26,2,4,4,6,9,14,3,2,5,3,4,34,7,2,2,4,4,19,6,2,6,6,4,36,5,2,5,8,8,19,6,2,9
이스라엘,기타,57,37,51,47,66,49,30,53,43,71,46,35,60,10,2,16,0,10,3,18,9,31,33,25,13,12,33,71,49,69,75,92,25,78,60,38,82,48,33,32,28,42,32,39,47,49,27,27,39,35,28,38,86,31,52,51,39,26,20,28,25,27,43,50,37,33,44,49,39,48,40,17,40,40,27,35,33
이  란,관광,60,99,195,148,146,252,178,348,281,334,279,114,57,35,9,0,1,1,0,0,0,1,0,0,3,0,2,2,3,1,3,3,6,12,24,4,12,10,57,43,91,124,60,145,136,339,197,78,36,30,160,86,201,134,144,150,335,235,160,100,71,66,382,189,249,228,188,491,298,182,191,112,98,43,525,376,218
이  란,상용,45,67,95,79,62,52,57,29,63,87,49,69,44,25,1,2,0,0,2,3,0,2,2,0,0,2,0,1,0,1,2,1,1,1,2,0,1,3,1,2,5,12,48,49,64,30,46,54,37,33,36,70,37,45,44,40,40,57,25,74,37,29,52,47,21,39,53,42,39,35,29,31,19,24,32,20,25
이  란,공용,10,5,8,5,5,8,11,7,8,21,4,5,1,1,1,0,2,0,0,0,4,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,3,1,2,14,3,8,3,0,0,8,1,0,2,5,2,2,10,16,7,3,1,1,2,6,16,2,1,5,8,6,8,4,3,0,2,0,17
이  란,유학연수,23,64,30,12,13,16,26,63,42,10,26,20,20,56,12,6,2,1,3,37,16,2,11,5,5,35,16,7,11,8,4,56,13,5,13,20,20,61,15,4,9,11,22,51,41,6,16,11,16,38,14,8,13,19,25,62,32,17,19,22,24,73,30,9,11,23,27,111,34,12,21,16,21,78,34,12,16
이  란,기타,46,94,54,54,45,56,46,79,52,49,44,45,54,43,11,5,3,4,7,15,23,14,12,7,15,10,22,4,10,6,13,35,23,13,19,19,28,34,71,18,30,42,51,41,43,39,58,42,35,30,34,23,34,34,54,62,51,48,37,30,47,43,33,38,47,36,51,55,56,44,38,28,44,39,40,36,38
카자흐스탄,관광,2185,1924,3202,3129,3349,3472,3612,2810,2956,3348,2541,2415,2815,1773,144,4,8,34,27,24,17,32,35,25,17,23,40,47,65,42,71,47,53,66,51,73,33,58,69,408,2044,3594,3049,1751,1531,1737,2488,2258,1384,1340,2585,2439,2747,2757,3543,3147,2744,3196,2506,2199,2453,1910,3992,3189,3356,2925,3651,3285,2838,3643,2800,2099,2268,2162,4586,4628,3799
카자흐스탄,상용,24,21,11,20,15,13,11,14,17,10,8,8,21,13,4,0,1,1,0,3,0,2,0,1,0,1,6,1,2,2,4,1,0,0,1,0,2,2,3,3,5,11,5,11,11,25,10,19,11,12,20,10,14,17,11,21,12,16,18,13,14,24,24,20,20,16,20,18,17,15,17,17,22,14,9,17,21
카자흐스탄,공용,7,3,3,11,9,2,4,20,2,10,5,2,5,2,1,0,0,3,0,0,0,0,2,0,2,1,4,0,0,2,1,87,0,27,8,0,2,0,1,8,10,4,2,9,5,10,7,4,4,2,10,13,3,3,5,11,26,20,17,1,4,16,3,4,10,12,1,12,9,10,18,11,9,4,9,5,12
카자흐스탄,유학연수,92,404,178,17,38,98,81,611,179,30,37,57,130,171,95,4,2,11,7,30,22,4,5,13,45,208,56,27,20,25,12,269,134,2,6,4,31,143,19,26,49,70,61,575,139,14,38,50,108,372,135,14,43,77,113,639,246,35,46,100,151,497,228,29,40,77,106,868,285,24,76,104,160,620,340,73,110
카자흐스탄,기타,1266,1422,1521,1441,1174,1244,1245,1493,1755,1378,1106,906,1354,1245,323,7,15,282,367,272,219,195,257,213,388,504,537,552,484,447,623,464,717,469,286,188,177,247,326,384,859,1053,1202,1312,1369,1139,999,802,1137,1055,1033,1107,1010,1111,1214,1514,1589,1259,1100,940,1285,1365,1203,1167,1132,1308,1356,1937,1683,1316,1205,978,1548,1485,1323,1321,1287
요르단,관광,66,70,112,170,88,191,139,130,144,204,162,91,75,69,13,1,0,0,4,3,3,0,1,0,2,1,4,2,4,3,3,6,3,6,18,4,4,0,7,3,16,62,43,27,44,112,69,46,19,41,38,42,79,96,113,91,61,126,98,46,34,44,43,76,108,90,118,119,144,138,123,42,47,45,120,81,110
요르단,상용,58,73,72,78,37,85,75,52,89,88,86,56,51,50,6,0,2,6,14,29,31,30,18,31,21,25,37,19,22,22,42,48,47,53,28,25,44,54,59,17,41,76,52,69,104,76,57,34,44,71,54,34,102,69,83,46,99,87,65,67,47,44,46,61,103,57,78,78,78,71,68,77,46,89,28,86,73
요르단,공용,2,0,5,1,0,10,4,5,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,4,4,2,0,1,0,0,1,3,0,1,3,10,3,1,0,0,1,0,2,6,2,1,6,3,3,1,0,2,1,0,1,1,0,0,0,1,2,0,4,0,0,1,1,1
요르단,유학연수,4,15,6,4,2,3,6,22,7,1,3,3,7,14,4,0,1,0,2,8,2,0,1,0,1,6,1,1,2,0,1,14,5,0,3,1,3,10,5,1,1,1,2,17,1,2,5,3,2,11,5,2,1,2,3,19,8,2,2,0,3,14,5,0,2,3,4,15,7,1,3,1,4,15,8,0,2
요르단,기타,53,47,49,40,27,35,31,33,34,47,26,38,46,35,22,6,12,7,22,27,10,24,15,13,11,18,13,15,18,19,29,28,34,25,14,16,19,32,20,11,17,27,25,47,56,27,32,14,27,39,34,22,40,52,43,50,55,37,46,44,39,29,45,32,37,37,54,74,61,43,46,39,43,44,40,37,59
사우디아라비아,관광,367,317,563,928,288,2597,2053,2368,858,716,778,548,778,200,10,0,0,1,4,0,0,1,1,0,1,0,0,1,4,3,6,1,1,11,10,5,4,1,1,9,290,498,715,906,797,1007,1855,478,244,457,1147,1049,1521,1475,2254,1100,1287,1341,1661,975,824,951,422,2097,1669,3576,3180,1340,1440,1645,2300,808,697,689,674,1888,1783
사우디아라비아,상용,22,15,7,11,4,12,3,10,16,17,15,28,43,28,4,5,0,1,0,1,1,28,4,3,2,1,1,7,21,16,14,40,26,74,33,38,16,17,26,32,58,16,32,26,19,15,21,26,27,25,16,8,17,12,10,9,13,25,9,19,32,29,27,34,34,39,40,45,51,56,35,46,66,55,40,63,66
사우디아라비아,공용,3,2,1,6,0,11,5,10,2,4,2,10,5,2,1,0,1,0,1,0,1,1,0,2,0,1,1,0,1,1,15,3,4,31,2,4,2,10,22,1,18,4,16,5,10,4,54,1,2,6,17,5,24,48,31,6,18,46,13,4,15,27,10,13,3,28,22,3,5,3,13,12,13,7,13,4,11
사우디아라비아,유학연수,61,133,71,20,34,86,32,112,69,43,52,34,94,59,13,0,2,13,10,4,11,8,25,4,13,38,10,0,4,0,7,39,9,4,18,12,17,44,12,4,20,9,25,74,17,22,28,27,74,46,51,28,44,28,39,81,29,42,66,23,36,77,48,42,28,35,32,80,66,33,64,43,40,101,43,55,46
사우디아라비아,기타,65,75,51,45,16,227,47,103,64,50,32,39,137,29,1,11,3,37,12,5,23,67,20,1,16,49,43,10,26,20,28,51,18,82,105,117,88,85,74,22,28,25,56,174,97,119,284,128,158,105,151,138,180,132,149,204,147,158,185,170,195,139,116,163,157,128,58,70,45,35,56,31,39,44,19,39,14
이라크,관광,40,77,138,145,41,180,141,68,165,190,86,84,58,54,5,0,0,0,2,6,6,1,6,2,3,4,2,1,0,4,3,57,1,10,15,1,0,5,0,43,3,31,46,44,34,72,38,36,17,8,52,44,50,87,108,76,135,105,44,31,9,76,44,90,40,81,120,112,63,172,96,42,35,48,125,126,105
이라크,상용,72,89,130,113,73,64,138,97,134,110,116,96,83,70,18,0,0,0,7,17,40,44,34,45,41,37,37,33,46,43,47,47,48,34,42,54,26,51,73,75,83,68,76,88,74,111,115,76,75,52,79,56,78,79,89,104,132,95,125,70,97,116,95,92,117,100,110,95,99,92,96,79,77,107,86,118,91
이라크,공용,1,3,0,1,1,20,0,2,31,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,5,1,0,0,0,0,0,1,0,0,1,0,0,9,0,0,0,2,0,0,2,1,0,6,6,0,2,0,21,0,5,3,1,0,0,10,8,7,0,0,0,5,7,2,4,2,2,5,0,1,1,0
이라크,유학연수,2,16,2,2,2,2,8,17,3,0,2,3,8,8,2,0,0,0,2,7,1,1,0,0,4,6,2,1,0,0,1,9,4,2,0,2,7,6,4,1,1,1,1,13,1,1,1,3,6,8,6,1,3,4,3,10,5,2,0,2,6,10,3,1,0,3,2,12,4,0,1,0,4,5,3,1,1
이라크,기타,11,9,16,9,10,8,12,17,9,4,8,4,7,10,1,0,0,2,9,3,1,3,3,1,2,1,2,4,2,1,4,20,21,3,1,3,6,15,6,5,4,4,11,13,17,14,2,9,8,14,15,5,7,14,19,15,13,11,18,10,20,20,14,10,13,9,11,19,7,36,6,7,10,26,9,28,17
미  국,관광,42989,38475,65448,83521,76044,86508,77224,62072,70634,82230,65116,58743,43866,26407,3995,1793,2996,3786,3823,3829,3562,3743,4164,3538,2242,1957,2839,3587,6687,7804,8246,5800,7718,9185,8907,5750,3127,3847,5733,19169,28486,41871,37516,31417,45126,58193,48323,46403,29312,29488,68109,90404,82657,103113,83754,60541,77561,93949,73873,58272,41299,42206,96895,102397,99757,129522,97896,76222,86051,117442,86644,72370,50542,50441,108594,129889,108690
미  국,상용,418,386,400,352,368,367,359,450,421,421,349,365,495,219,47,32,33,44,53,66,70,64,57,53,85,35,35,50,50,59,94,90,77,67,71,69,159,50,62,113,160,136,191,210,200,209,206,202,333,153,269,254,280,243,252,300,234,359,241,240,340,226,290,254,275,265,238,285,281,226,231,219,300,261,257,244,270
미  국,공용,2578,1970,2221,3763,3153,3470,3486,3224,2736,2240,2519,3436,3712,2200,598,227,186,394,1092,879,639,563,632,619,814,544,679,684,920,1191,2082,2120,1320,1438,1244,1422,1447,834,1036,1321,2068,1653,2691,2290,1731,1431,2201,2407,2860,1936,2652,3261,2489,2896,3857,2745,2862,2334,2938,3249,2878,2419,4110,2600,3326,3699,4048,3469,2938,3021,2905,3837,3818,2558,2133,4329,3326
미  국,유학연수,229,1144,190,113,308,350,190,1552,186,157,402,355,286,848,79,7,9,8,28,257,22,9,43,11,82,464,29,9,60,175,118,1553,59,14,41,37,115,1406,50,17,111,102,106,1747,95,40,231,334,240,1610,136,117,369,304,241,1702,130,112,389,402,240,1506,190,157,558,438,261,2055,195,167,738,679,303,1716,272,139,743
미  국,기타,16523,15757,16016,14775,15942,14703,16169,19288,16842,16051,13852,14488,18896,12765,5851,4358,5511,5485,6926,8337,8133,7987,8204,7881,8790,8212,8739,8614,9561,8930,11235,10998,10053,10903,9860,9527,10722,9708,10087,10262,11665,11682,13438,14635,13283,13687,13900,14006,16375,13017,15264,14782,16120,14822,16719,17962,16138,19009,16057,16128,16997,16250,18470,17320,18778,17797,18431,20026,20230,20296,18464,18784,19299,17469,20861,18780,19295
에콰도르,관광,46,81,175,141,129,113,181,181,340,175,137,134,59,113,24,0,0,0,0,0,7,0,0,2,2,1,0,1,0,0,3,2,1,1,8,2,0,2,1,23,68,33,27,50,95,137,104,54,45,65,119,185,112,108,373,149,183,234,91,77,53,105,177,265,197,155,254,159,294,367,188,82,72,105,228,250,263
에콰도르,상용,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0,2,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
에콰도르,공용,1,0,1,0,7,3,2,0,2,2,3,0,1,2,0,0,0,0,0,1,0,0,6,2,1,1,1,0,1,2,0,1,0,2,12,0,0,0,0,2,2,2,9,1,5,4,0,1,0,1,0,16,3,5,1,2,2,29,0,0,1,1,2,30,15,3,7,11,9,52,2,1,3,0,3,3,5
에콰도르,유학연수,25,42,16,5,6,4,22,60,11,6,9,8,19,21,10,0,1,0,1,17,5,0,2,0,8,15,4,0,5,0,2,29,2,0,0,2,7,27,5,2,3,2,6,38,4,2,1,3,15,27,5,2,7,8,13,47,5,5,9,4,15,21,6,1,5,7,12,42,8,6,4,6,14,23,17,1,5
