국적,목적,2019년01월,2019년02월,2019년03월,2019년04월,2019년05월,2019년06월,2019년07월,2019년08월,2019년09월,2019년10월,2019년11월,2019년12월,2020년01월,2020년02월,2020년03월,2020년04월,2020년05월,2020년06월,2020년07월,2020년08월,2020년09월,2020년10월,2020년11월,2020년12월,2021년01월,2021년02월,2021년03월,2021년04월,2021년05월,2021년06월,2021년07월,2021년08월,2021년09월,2021년10월,2021년11월,2021년12월,2022년01월,2022년02월,2022년03월,2022년04월,2022년05월,2022년06월,2022년07월,2022년08월,2022년09월,2022년10월,2022년11월,2022년12월,2023년01월,2023년02월,2023년03월,2023년04월,2023년05월,2023년06월,2023년07월,2023년08월,2023년09월,2023년10월,2023년11월,2023년12월,2024년01월,2024년02월,2024년03월,2024년04월,2024년05월,2024년06월,2024년07월,2024년08월,2024년09월,2024년10월,2024년11월,2024년12월,2025년01월,2025년02월,2025년03월,2025년04월,2025년05월
에콰도르,기타,50,51,73,44,54,42,50,47,40,41,33,35,38,31,5,2,6,5,5,2,5,1,3,3,4,2,2,0,3,7,5,8,7,12,9,9,6,6,3,3,4,9,10,10,19,14,16,9,12,14,27,39,19,13,27,12,12,49,24,19,20,21,48,38,28,20,29,50,39,38,33,35,39,25,54,61,62
쿠  바,관광,0,5,1,27,9,31,53,7,15,7,56,3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,3,0,0,0,0,2,0,18,4,0,7,4,2,0,0,0,0,17,0,9,3,4,1,2,0,2,11,3,6,11,18,4,41,6,50,5,7,0,1,8,6,8
쿠  바,상용,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
쿠  바,공용,0,1,0,0,0,0,1,3,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,1,0,4,2,1,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
쿠  바,유학연수,0,1,6,0,0,0,6,3,3,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,1,0,0,1,0,2,1,0,0,0,1,4,1,0,0
쿠  바,기타,4,2,4,5,14,4,4,5,8,6,0,3,6,3,3,0,0,0,0,1,0,1,1,0,1,1,0,3,2,1,1,0,2,0,3,0,1,3,1,0,1,4,3,2,5,4,6,3,3,3,7,9,4,4,3,17,3,2,2,4,1,3,3,3,0,49,2,5,4,6,6,1,1,1,3,4,5
캐나다,관광,8034,8888,14313,17275,15237,12012,11868,11304,13449,15841,13236,11377,8793,5834,1022,135,58,114,97,90,76,71,77,61,51,40,42,52,85,99,196,267,353,495,476,401,171,205,293,3012,4345,4482,5744,4613,8043,9772,7796,8052,5837,6009,13541,17503,15931,11897,14550,12344,15011,18312,15578,10765,9558,9817,18866,20708,20665,16349,19636,18179,18086,24132,14867,12493,9908,10333,20831,26719,23364
캐나다,상용,57,45,42,44,47,38,36,43,50,37,45,38,52,16,3,3,7,14,19,19,35,14,16,13,18,6,16,17,8,10,18,25,36,43,49,19,15,16,26,22,17,21,19,19,23,29,35,21,31,33,40,31,31,28,27,35,30,36,30,25,40,23,29,37,34,32,31,31,41,34,30,36,37,27,31,34,38
캐나다,공용,30,27,38,43,27,26,37,34,39,33,30,30,33,22,9,0,1,1,1,3,1,1,4,4,9,2,4,1,6,4,3,16,4,6,12,2,13,6,4,24,11,9,14,12,13,13,13,11,24,28,59,31,59,33,35,33,34,70,31,30,34,44,50,25,28,46,33,31,31,40,56,33,35,65,69,30,39
캐나다,유학연수,43,116,37,15,49,46,51,175,31,26,59,49,41,109,21,0,1,2,4,41,5,7,5,6,9,31,10,2,8,15,8,54,15,4,15,8,25,120,15,6,6,15,26,193,18,5,30,35,47,153,13,7,43,26,40,182,22,25,43,50,35,145,18,20,55,44,38,193,25,16,76,74,44,150,21,21,78
캐나다,기타,4296,4475,4240,3984,4079,4011,4111,5144,4644,4687,3492,3798,4890,3065,1350,284,628,796,727,1011,1209,1261,1192,1360,1401,1221,1260,1330,1600,1604,1942,1912,3314,3899,3687,3555,3229,2573,2343,2495,2674,2704,3068,3240,3020,3386,3285,3619,3930,2817,3213,3253,3806,3245,3691,3751,3759,4221,3706,3684,3733,3650,4099,4062,4041,3907,4161,4308,4688,4764,3936,4039,3951,3677,4066,4168,4268
브라질,관광,1136,881,1250,1752,1550,1481,1582,1587,2029,1896,1504,1561,1310,769,107,8,3,3,1,4,37,8,2,2,3,1,4,3,6,4,12,7,2,7,12,6,8,5,19,257,412,552,494,517,683,1143,794,871,702,651,1197,1739,1609,988,2423,1296,1468,2143,1669,1268,1269,1129,2416,2924,2372,1862,2184,1734,2161,3629,2543,2207,1963,1488,3493,3884,3003
브라질,상용,16,12,19,15,18,19,16,21,23,16,16,13,15,6,3,2,3,1,4,3,2,5,4,0,6,2,3,1,1,4,12,25,6,47,25,10,19,20,11,15,12,10,23,31,19,20,26,22,47,27,35,40,49,29,37,50,38,55,39,48,58,54,47,41,51,43,38,77,57,41,56,47,89,49,47,53,85
브라질,공용,9,13,15,16,14,23,10,13,17,13,12,8,13,3,4,0,0,0,4,2,0,1,0,0,4,0,4,0,1,2,2,7,5,7,2,4,1,3,7,2,2,3,11,8,8,6,22,8,7,2,9,5,2,7,18,6,5,7,6,4,11,4,0,7,5,24,11,37,21,17,38,6,8,9,11,18,11
브라질,유학연수,41,101,21,5,15,18,29,98,36,15,13,22,35,71,18,3,0,3,1,33,3,2,2,3,15,51,4,1,10,1,8,67,8,3,8,11,27,95,15,5,24,14,13,120,16,6,12,16,32,115,21,7,17,17,34,114,25,10,26,24,51,107,26,15,22,34,30,115,26,8,32,28,52,103,23,8,24
브라질,기타,403,347,368,424,457,383,342,469,393,512,371,329,428,339,159,39,47,40,52,59,58,65,66,99,116,98,102,86,87,97,115,114,88,115,108,123,141,134,140,119,125,137,198,207,189,251,284,257,321,232,337,379,387,423,422,485,375,571,418,337,466,370,525,537,575,478,433,475,494,479,438,307,376,321,438,548,533
멕시코,관광,1282,818,1663,2722,1934,1821,2669,1862,2506,2355,1835,1852,1478,878,150,12,20,21,28,43,38,44,41,44,36,25,45,40,48,65,52,41,66,68,96,54,37,39,67,316,367,403,497,498,858,1030,849,717,537,472,1111,2207,1402,1320,2555,1638,1889,2315,1678,1293,960,938,2752,2566,2082,2239,3597,7087,7449,9516,7246,4705,3474,3631,5700,9139,5637
멕시코,상용,11,1,7,7,3,7,8,11,3,5,5,6,7,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,2,0,2,2,1,2,1,2,4,2,4,7,8,5,3,4,15,6,6,6,4,8,7,11,5,3,6,1,6,6,4,5,4,6,8,4,4,6,10,4,9,8,9
멕시코,공용,7,7,1,7,13,3,4,12,12,9,7,1,15,4,2,3,0,2,0,4,2,2,2,5,3,1,4,3,3,3,3,19,4,5,7,2,7,14,2,6,3,3,5,7,6,6,6,6,12,2,10,7,6,3,11,3,9,5,10,6,4,1,10,14,11,9,3,4,9,8,11,10,12,5,7,19,6
멕시코,유학연수,38,207,18,15,68,47,81,235,27,24,84,62,65,135,26,1,0,1,2,36,2,0,6,2,18,78,3,1,7,1,18,161,23,3,9,5,30,203,16,3,7,12,31,313,15,4,18,71,77,183,23,8,40,58,63,234,27,9,40,56,69,200,24,13,47,65,45,296,47,13,41,69,94,231,35,19,66
멕시코,기타,515,402,512,547,547,483,491,689,490,485,477,461,548,525,209,39,48,71,121,153,144,177,298,266,225,224,217,245,307,156,170,200,189,178,165,169,179,187,212,185,208,129,108,91,195,251,224,195,171,189,275,283,270,175,226,244,210,286,253,162,189,179,274,328,299,231,252,783,820,905,711,697,636,715,798,792,836
칠  레,관광,360,341,396,624,528,332,327,298,564,530,355,217,331,413,41,4,0,1,2,4,1,0,1,4,0,2,3,0,0,1,1,0,2,3,4,7,7,3,5,65,73,121,138,124,223,319,255,191,201,242,382,489,367,327,1386,359,495,541,361,173,355,484,513,712,701,396,396,449,718,703,580,245,402,654,612,760,789
칠  레,상용,1,2,1,5,2,2,3,3,2,6,1,2,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,1,2,4,4,15,2,9,7,10,8,7,6,7,9,10,11,6,9,9,6,18,13,2,5,3,6,3,7,5,5,9,3,6,5,5,3,4,5,3,4
칠  레,공용,0,0,0,12,2,3,1,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,10,5,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,1,8,9,2,0,0,4,2,5,0,8,1,0,1,5,5,2,0,6,1,0,1
칠  레,유학연수,11,26,3,0,8,5,3,23,9,2,2,5,9,16,2,0,0,0,0,4,1,0,0,0,4,23,3,0,1,3,4,24,3,1,11,3,6,50,4,1,10,3,5,43,6,0,3,7,9,31,13,3,9,4,12,31,4,0,3,5,11,34,5,1,6,3,7,45,6,2,4,5,17,40,6,1,5
칠  레,기타,35,46,52,56,63,38,56,74,72,318,44,64,41,65,6,8,1,3,19,10,5,18,10,8,13,8,9,12,11,9,10,10,13,12,13,9,20,17,12,14,10,22,23,15,10,12,26,27,16,9,50,38,69,37,69,27,41,39,48,30,27,36,69,61,48,45,41,53,48,63,50,18,29,25,64,87,78
아르헨티나,관광,294,204,291,509,393,284,303,324,564,519,312,290,357,290,32,1,1,0,0,0,0,0,2,1,1,2,0,1,0,1,37,3,3,5,13,2,1,2,1,56,79,92,118,128,159,311,146,188,191,169,375,362,382,209,330,202,402,468,318,224,372,312,580,673,549,340,382,391,625,694,405,302,467,462,932,1005,821
아르헨티나,상용,2,2,3,8,4,2,1,3,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,2,3,8,0,2,0,1,3,1,1,0,2,2,1,1,0,1,0,2,0,1,2,1,0,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,3,0,1,3
아르헨티나,공용,1,1,7,2,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,3,1,0,0,1,0,1,2,1,0,2,0,1,1,0,1,1,1,0,0,0,1,3,1,0,0,0,0,0,1,0,1,1,4,0,1,0,0,0,0,0,0,1,0
아르헨티나,유학연수,4,9,3,0,0,3,7,10,0,1,0,1,4,14,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,2,0,6,0,0,1,0,1,8,1,0,0,0,0,11,2,0,0,0,3,7,3,0,2,5,4,16,2,1,0,0,4,13,0,4,8,6,9,14,2,1,3,3,3,7,3,1,2
아르헨티나,기타,53,36,97,95,54,63,48,62,80,90,62,43,61,51,39,9,12,10,7,13,13,17,16,12,18,18,26,14,21,20,21,15,19,27,22,23,18,15,25,24,30,25,33,24,53,36,39,42,57,32,90,119,121,97,110,99,98,158,138,67,53,49,118,161,142,134,156,172,144,201,108,85,66,78,159,215,257
콜롬비아,관광,233,221,500,604,539,595,601,553,735,647,530,438,293,216,34,2,0,0,0,0,0,0,2,0,0,0,0,0,1,5,2,1,7,3,14,8,2,2,3,100,138,169,141,173,307,444,264,269,172,150,414,443,446,451,639,389,610,676,451,331,251,279,681,878,969,729,756,646,1027,1365,898,605,385,311,971,1555,1155
콜롬비아,상용,2,1,2,3,0,0,4,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,1,13,0,1,3,3,1,0,0,2,0,0,0,2,2,1,1,1,3,0,2,1,0,2,2,2,0,2,0,0,1,1,2,0,2,2,2,2,0,2,1,0,0,1
콜롬비아,공용,7,2,1,1,6,7,5,2,17,15,16,11,8,2,4,0,0,35,6,21,2,0,2,0,1,0,3,0,2,3,1,73,2,26,17,4,6,0,0,7,18,4,2,5,2,2,4,1,3,4,8,3,7,10,8,14,8,16,3,0,11,3,9,4,10,4,8,5,7,11,3,2,9,7,9,8,8
콜롬비아,유학연수,19,52,17,5,14,11,16,51,12,5,18,13,24,39,10,0,0,1,0,12,1,3,7,0,6,26,4,4,6,4,5,55,4,1,4,2,13,49,10,2,13,4,11,65,11,4,3,11,25,65,10,4,10,12,15,68,13,5,8,8,25,71,7,7,19,21,20,80,11,10,19,13,27,58,22,2,18
콜롬비아,기타,68,59,62,86,97,60,44,101,72,96,58,47,50,48,24,10,9,13,14,14,5,19,25,16,16,19,13,13,15,25,25,43,22,20,24,23,26,24,18,18,23,25,38,55,41,31,31,51,49,49,85,110,99,144,104,115,89,144,99,42,69,68,216,202,144,141,158,179,216,226,170,107,134,136,248,287,299
페  루,관광,177,183,283,338,317,268,416,373,402,451,312,258,276,253,38,0,0,0,0,1,2,0,1,1,3,1,1,0,1,0,7,10,4,5,3,5,3,2,9,25,69,59,83,86,127,203,235,139,156,154,223,302,346,330,380,264,301,428,370,250,219,226,421,456,380,401,354,356,464,480,357,304,254,293,455,642,509
페  루,상용,1,0,1,2,8,1,2,1,3,2,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,6,1,3,2,3,0,3,3,1,1,1,2,1,3,11,2,0,2,1,3,3,3,5,4,0,3,15,2,2,1,1,0,2,2,2,3,2,7,6,4,2,1,2,1,3,2
페  루,공용,5,10,2,14,5,8,12,10,16,15,5,5,10,6,0,0,1,2,6,2,1,3,6,2,0,7,1,1,2,9,3,1,19,24,2,0,4,1,5,3,7,1,3,5,1,1,4,0,4,1,8,2,4,5,8,2,6,3,10,5,6,3,3,3,0,2,6,11,6,3,10,5,3,12,3,4,20
페  루,유학연수,15,43,10,3,5,7,9,43,13,1,6,6,17,39,8,1,1,1,0,8,1,1,1,0,3,13,4,0,3,1,2,30,8,1,6,1,10,21,9,0,5,4,2,54,3,4,8,13,12,38,10,3,7,6,14,48,8,5,11,4,12,51,5,0,10,9,14,53,8,0,8,6,16,32,18,2,5
페  루,기타,53,28,39,94,72,53,16,146,43,63,42,26,23,12,6,0,3,0,5,6,5,0,5,3,2,0,9,4,3,3,2,5,1,5,17,7,15,5,9,11,11,6,11,23,14,20,13,12,14,7,65,84,74,109,84,29,307,106,54,14,18,20,133,156,89,108,89,81,100,92,28,25,36,53,148,176,151
베네수엘라,관광,53,65,87,96,105,113,109,110,90,114,99,60,56,80,10,1,0,2,5,0,1,1,8,4,4,11,5,1,2,16,7,5,6,10,18,15,8,9,13,24,21,20,28,25,50,74,39,59,25,29,57,68,75,65,107,83,104,94,93,55,64,73,127,146,128,100,93,96,167,175,103,63,67,55,152,186,160
베네수엘라,상용,3,3,1,1,1,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,2,0,0,0,2,2,2,2,0,2,1,4,3,2,2,1,0,3,2,1,0,0,1,3,4,1,3,2,2,0,5,4,2,0,1,6,0,1,3,0
베네수엘라,공용,3,1,1,4,0,3,1,3,4,0,1,0,4,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,4,0,1,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,1,1,3,3,1,0,2,0,0,4,1,1,0,4,0,0,3,0,1,0,4,1,3
