국적,목적,2019년01월,2019년02월,2019년03월,2019년04월,2019년05월,2019년06월,2019년07월,2019년08월,2019년09월,2019년10월,2019년11월,2019년12월,2020년01월,2020년02월,2020년03월,2020년04월,2020년05월,2020년06월,2020년07월,2020년08월,2020년09월,2020년10월,2020년11월,2020년12월,2021년01월,2021년02월,2021년03월,2021년04월,2021년05월,2021년06월,2021년07월,2021년08월,2021년09월,2021년10월,2021년11월,2021년12월,2022년01월,2022년02월,2022년03월,2022년04월,2022년05월,2022년06월,2022년07월,2022년08월,2022년09월,2022년10월,2022년11월,2022년12월,2023년01월,2023년02월,2023년03월,2023년04월,2023년05월,2023년06월,2023년07월,2023년08월,2023년09월,2023년10월,2023년11월,2023년12월,2024년01월,2024년02월,2024년03월,2024년04월,2024년05월,2024년06월,2024년07월,2024년08월,2024년09월,2024년10월,2024년11월,2024년12월,2025년01월,2025년02월,2025년03월,2025년04월,2025년05월
베네수엘라,유학연수,9,6,3,3,0,2,3,8,4,4,5,1,6,7,1,0,0,0,0,1,0,0,0,0,1,4,0,0,1,0,0,2,0,0,0,0,0,5,2,0,0,1,0,9,0,1,2,1,2,8,1,1,2,2,1,6,1,0,3,1,3,5,0,0,1,2,3,11,2,1,3,2,4,8,3,1,2
베네수엘라,기타,82,63,81,77,58,60,56,58,65,73,59,65,91,99,24,16,9,7,12,7,9,8,9,15,18,17,10,15,11,11,19,22,15,13,15,15,12,18,14,21,16,16,25,29,17,30,24,27,44,36,34,46,36,26,40,35,33,60,21,29,27,24,69,43,44,33,58,60,35,51,38,37,37,20,38,37,26
러시아(연방),관광,17260,12512,20692,25342,24861,21774,21331,20964,21349,25818,19717,18951,20746,15487,2189,128,67,122,133,156,108,268,158,140,228,219,239,308,246,265,292,267,293,418,416,359,383,420,297,770,1474,1948,2876,2817,3174,3028,4206,5251,4374,3429,6907,8634,7592,8303,9687,7968,8593,8922,6454,5735,5070,4209,10708,13006,10766,10104,14987,10880,11720,14409,8789,6723,5594,5034,12193,18959,15179
러시아(연방),상용,181,139,141,166,165,175,164,133,175,166,199,172,192,155,42,4,6,2,9,40,29,28,46,23,28,43,43,72,58,71,67,61,72,116,126,79,78,91,71,60,58,42,26,55,67,62,93,44,107,58,73,81,79,71,75,100,88,95,74,76,120,86,94,118,83,69,77,110,103,119,96,82,108,97,122,132,135
러시아(연방),공용,37,24,13,25,39,33,43,39,36,50,37,22,42,10,4,1,0,1,1,21,2,2,1,5,5,0,6,2,3,5,19,23,16,30,36,4,12,2,0,5,1,9,13,20,15,6,8,5,18,5,9,3,6,7,14,34,13,16,5,18,16,1,14,7,10,3,13,13,21,12,27,14,11,16,15,5,13
러시아(연방),유학연수,191,391,182,41,87,110,109,592,155,48,87,107,139,288,115,5,3,4,7,147,94,28,87,62,28,235,112,25,59,88,25,464,159,76,122,64,71,417,109,14,85,63,61,496,139,34,129,121,144,500,183,43,107,108,154,885,234,66,151,169,232,628,273,48,153,149,209,1124,277,95,218,192,310,785,331,77,241
러시아(연방),기타,7525,6935,6964,8631,7803,6574,6774,6972,8551,7297,6668,7318,7772,6217,2950,1085,1565,1947,1854,1722,1467,1914,1514,1732,1622,1935,2017,1904,2419,2470,2172,1935,2537,2438,2922,2534,2494,2353,1870,1878,1897,2338,2665,2720,2996,3423,3111,3048,4508,5088,5966,6422,6335,5866,5687,5211,4887,6458,6153,5727,6070,5636,5618,6115,6298,5428,5613,6565,6121,6235,5746,5476,5490,5925,6661,7654,6065
폴란드,관광,713,619,1264,1615,1489,1479,1330,1571,1870,1549,1333,789,734,559,134,14,40,56,43,28,54,42,27,27,13,17,26,25,25,30,41,38,99,154,205,58,101,165,129,325,453,598,542,641,1137,1219,1006,685,541,610,1467,2586,1845,1707,2003,1982,2646,2310,2121,1000,1170,1174,2669,4242,3548,2371,2494,3244,4106,3455,2855,1264,1171,1615,4056,5145,4357
폴란드,상용,10,14,8,9,10,12,12,10,14,14,10,12,18,12,12,1,1,6,5,9,12,6,12,0,31,3,4,7,8,3,4,17,9,6,10,5,7,7,1,7,8,14,6,23,8,11,18,7,14,7,10,5,12,9,10,4,11,30,23,14,19,18,10,8,9,14,22,10,13,17,11,13,19,11,5,18,7
폴란드,공용,0,0,1,7,3,0,1,3,1,6,1,0,4,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,2,4,0,2,0,2,1,1,0,3,4,2,2,1,0,2,1,4,4,2,4,3,4,4,5,2,6,3,1,3,0,3,2,2,2,1,3,6,17,2,4,3,9,19,11,4
폴란드,유학연수,27,74,21,11,26,20,24,95,17,9,28,21,23,52,12,1,0,1,2,37,4,0,7,3,10,46,4,1,8,4,10,117,7,4,5,2,7,88,8,2,7,11,11,132,5,1,17,18,21,104,23,5,13,30,24,139,22,8,28,31,34,115,18,7,38,45,41,190,23,17,49,45,51,151,31,22,69
폴란드,기타,574,559,666,659,731,690,587,647,668,748,647,585,779,583,164,67,98,149,267,320,295,258,304,277,282,203,282,238,257,262,272,258,238,264,265,228,265,249,251,288,382,374,385,376,353,474,447,444,472,460,582,656,635,677,669,642,759,837,718,628,499,674,671,953,994,971,947,913,982,1117,783,612,756,674,871,807,785
덴마크,관광,520,469,813,1196,979,767,1348,728,1101,1559,907,583,484,500,91,5,9,17,21,7,5,5,8,5,13,3,4,3,4,17,18,9,34,111,102,48,46,60,53,344,369,394,510,501,628,956,649,415,361,347,1201,1223,886,817,1876,766,1169,1661,959,500,565,448,1571,1404,1211,873,1523,1007,1343,1873,1096,705,456,543,1277,2028,1148
덴마크,상용,21,12,11,16,14,7,8,13,12,12,11,11,19,7,0,1,2,1,2,9,5,9,6,4,2,7,3,3,4,11,8,19,9,5,2,3,7,3,4,3,6,5,10,7,11,12,9,6,24,8,15,6,14,16,9,23,15,28,22,17,20,16,22,13,18,20,14,28,28,30,30,23,32,22,21,23,17
덴마크,공용,6,5,5,10,11,8,10,10,11,5,11,5,18,5,2,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,1,2,1,0,5,0,1,0,2,1,1,3,2,2,0,1,5,0,4,3,2,1,0,4,1,0,1,1,3,1,1,0,3,3,0,7,1,5,3,5,1,0,4,0,1
덴마크,유학연수,16,77,10,14,29,27,15,162,8,39,59,25,15,54,10,0,0,1,6,58,3,0,0,1,13,39,4,1,0,0,8,132,9,2,3,0,12,52,0,0,4,0,12,155,4,4,31,24,28,59,4,6,20,8,24,154,5,21,39,21,30,63,6,5,20,18,22,160,11,13,51,38,26,50,10,5,25
덴마크,기타,188,131,162,151,148,130,126,132,112,187,132,158,129,74,11,21,28,38,66,63,47,48,62,69,79,34,45,61,46,70,71,92,50,60,71,56,73,73,49,52,80,53,80,92,59,70,81,52,88,66,88,98,105,95,94,103,109,138,116,90,128,87,112,133,102,125,111,143,118,134,106,81,123,59,91,81,112
그리스,관광,481,381,509,501,495,508,569,508,717,695,609,476,379,463,129,30,80,106,46,122,78,80,59,64,82,70,131,97,81,109,125,86,139,208,140,214,188,138,238,204,297,297,411,377,335,401,410,435,310,283,541,637,412,395,476,521,397,622,479,317,347,314,840,873,745,483,561,677,682,703,795,408,398,408,924,1094,750
그리스,상용,17,27,13,15,21,18,11,36,29,21,16,18,37,14,4,6,6,6,14,25,10,16,5,11,14,11,14,8,12,12,11,20,20,12,6,7,13,7,8,7,15,2,8,20,14,18,11,4,15,3,8,10,11,8,13,23,12,12,3,5,22,10,8,12,13,9,9,17,20,13,11,8,16,21,15,19,19
그리스,공용,4,0,10,0,2,1,5,0,1,2,3,0,8,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,1,2,3,0,2,1,1,1,2,0,1,1,1,2,1,2,2,1,2,1,1,0,0,1,2,1,2,0,2,2,2,1,1,1,0,0,2,2,1,0,1,1,2,3,3
그리스,유학연수,0,5,1,0,1,3,1,7,2,0,0,1,0,4,5,0,0,0,0,4,1,0,2,0,0,4,0,0,0,0,1,7,5,0,0,0,1,6,1,0,0,2,2,20,1,1,0,2,2,16,1,0,4,6,4,16,5,1,3,4,4,16,3,0,4,9,2,25,1,2,9,6,4,17,2,0,3
그리스,기타,273,194,270,282,230,235,213,227,274,296,263,259,199,182,59,40,79,95,90,113,97,101,70,94,110,104,156,130,150,113,96,160,128,178,128,209,182,151,169,77,106,104,177,171,99,162,140,139,156,142,118,273,146,147,139,254,108,338,288,142,209,248,243,368,308,266,297,337,226,245,207,192,153,168,257,353,293
스위스,관광,613,710,1054,2068,1434,1132,1921,1478,1795,1973,1037,896,614,432,60,18,0,1,8,6,8,5,10,8,3,7,6,10,6,10,36,22,79,116,107,74,28,46,72,420,432,493,896,811,1076,1376,758,622,412,542,1496,2601,1572,1221,3386,1517,1983,2156,1080,781,847,808,2496,2918,2252,1563,2475,1989,2552,3131,1460,1014,641,796,2082,3995,2516
스위스,상용,18,17,13,15,22,19,13,22,20,20,23,14,25,11,4,1,0,0,2,6,5,6,6,1,4,3,7,4,12,2,9,24,9,5,4,1,5,1,1,6,3,5,6,4,5,6,2,6,7,2,8,7,8,1,7,3,6,4,0,4,4,3,6,4,2,1,2,6,5,3,5,3,12,6,4,4,10
스위스,공용,0,0,1,9,1,3,4,0,7,3,1,4,4,2,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,3,2,1,1,1,1,0,2,0,5,2,0,1,5,0,4,2,1,2,3,0,3,1,4,1,2,1,7,2,1,1,1,2,2,2,0,2,4,1,4,3,2,1,1
스위스,유학연수,19,67,21,11,30,14,15,80,11,10,40,18,20,62,14,2,5,5,3,71,4,2,5,1,8,81,1,2,8,4,7,110,16,5,8,1,10,92,12,0,4,9,16,139,10,3,23,28,42,110,21,14,34,23,19,126,18,13,28,31,34,121,24,15,54,40,32,144,15,16,67,51,40,108,26,19,88
스위스,기타,97,83,135,133,98,71,76,84,90,131,71,82,99,59,27,12,23,21,28,39,37,31,39,29,37,56,55,53,69,69,91,72,65,55,33,21,48,46,31,46,35,45,67,46,79,72,57,53,79,49,72,79,62,89,66,76,73,122,77,66,100,64,126,88,150,191,206,209,195,154,77,72,82,71,196,242,170
노르웨이,관광,552,455,723,1382,716,1069,1398,584,962,1108,656,557,437,354,53,6,2,1,2,9,8,10,15,8,5,11,4,2,0,12,7,8,27,121,77,32,34,18,30,216,318,417,347,372,455,628,466,429,396,348,926,916,640,1082,1890,540,728,879,646,424,519,447,1340,954,752,1181,1544,635,1071,1055,784,634,489,460,1100,1772,890
노르웨이,상용,66,38,37,29,19,27,19,36,30,24,27,22,29,10,4,5,4,1,0,9,3,1,2,1,7,2,4,2,3,17,7,9,5,5,3,4,15,4,2,8,9,8,11,9,13,15,21,6,29,10,20,26,20,21,16,26,13,24,29,10,40,20,24,21,23,18,9,18,18,11,17,20,27,14,22,19,20
노르웨이,공용,4,3,1,3,0,0,4,3,2,4,2,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0,0,0,5,0,0,1,2,6,1,5,0,11,15,2,2,2,2,3,3,0,0,1,4,0,1,4,2,0,6,5,3,1,4,8,3,1,1,0,3,2
노르웨이,유학연수,28,45,24,8,32,11,18,116,20,9,29,30,23,54,19,0,0,1,0,19,5,1,7,0,7,19,1,1,4,4,9,93,9,0,8,1,22,63,1,0,6,6,10,107,9,1,14,15,39,77,15,5,19,7,22,106,8,6,29,13,30,72,18,10,18,7,15,117,15,8,44,34,32,95,24,14,37
노르웨이,기타,151,36,73,67,53,49,55,64,40,73,123,53,48,23,20,24,49,40,30,27,39,41,44,11,40,30,27,21,27,30,43,29,34,48,31,22,50,30,27,33,49,41,37,39,34,48,34,27,55,50,35,49,57,48,39,53,28,137,52,37,75,38,45,47,64,52,35,53,45,38,65,55,77,50,46,49,56
스페인,관광,1010,1006,1675,2314,2032,2238,2709,3926,2764,2777,2211,1425,1121,750,127,11,16,2,1,6,2,5,8,2,10,4,5,1,6,11,16,23,77,161,312,93,57,81,138,688,613,747,1080,1500,1483,2085,1622,1175,864,893,2256,3023,2109,2091,3250,4711,3202,3362,2852,1564,1207,1314,4382,3426,3104,3016,3882,6386,4566,5027,3680,2041,1301,1533,3713,5495,3985
스페인,상용,36,17,21,20,20,27,18,29,27,35,26,12,42,4,6,1,5,3,3,8,6,11,11,5,10,7,6,5,12,12,9,21,17,13,8,4,13,2,7,4,7,7,9,17,8,9,6,7,18,9,12,14,11,11,11,21,21,14,14,14,27,23,19,16,22,15,13,25,21,12,14,10,33,21,17,14,15
스페인,공용,15,5,10,14,17,7,20,18,14,10,14,17,26,8,5,0,2,0,5,3,1,2,0,0,2,1,0,3,3,2,2,4,1,6,3,3,7,1,3,2,5,5,6,8,8,5,10,5,11,8,6,15,9,9,12,14,9,11,7,5,17,11,12,11,11,13,8,10,17,15,9,12,17,7,11,6,7
스페인,유학연수,52,129,36,29,64,51,35,253,30,49,121,68,65,111,26,1,2,0,1,101,6,9,23,1,13,140,100,0,7,9,13,347,101,5,26,7,24,183,136,10,23,22,20,394,51,7,85,100,93,243,55,33,102,42,60,381,34,23,183,83,110,214,49,26,145,86,68,398,37,68,239,196,131,253,60,60,179
스페인,기타,255,216,265,301,270,267,284,328,299,269,238,211,306,195,91,18,42,46,66,71,53,80,67,60,71,56,54,75,93,86,89,116,117,125,100,96,128,69,112,117,166,120,210,204,202,162,227,165,244,162,192,211,200,211,277,277,234,311,223,171,329,204,289,246,259,229,251,291,271,242,201,189,331,205,263,329,243
루마니아,관광,412,334,494,721,542,524,503,638,675,655,607,349,372,228,86,40,34,61,62,74,63,69,78,45,44,56,76,80,58,35,76,76,142,182,163,145,197,190,204,209,224,225,293,338,409,685,376,327,210,282,669,933,641,513,598,637,969,1165,740,355,364,354,1198,1501,1060,681,743,892,1134,1417,686,521,343,436,1442,2070,1077
루마니아,상용,8,4,5,6,4,9,8,10,12,5,5,8,17,5,3,0,1,2,3,7,3,3,1,2,4,3,9,5,4,7,5,9,5,3,1,3,2,1,4,7,6,11,6,8,6,9,5,9,12,7,10,12,11,6,9,11,12,15,6,6,10,15,11,9,16,7,4,7,11,11,8,14,16,8,9,7,9
루마니아,공용,4,4,3,3,1,7,1,3,5,15,6,1,7,1,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,2,0,2,2,0,3,3,1,3,3,5,1,4,2,7,2,3,7,14,3,5,7,7,0,3,3,6,10,6,2,3,1,10,47,8,6,2,2,51,2,19,9,5,11,9,13,9
루마니아,유학연수,3,30,2,1,8,5,6,32,4,1,4,3,10,18,6,0,0,0,1,9,1,1,2,1,2,14,2,1,3,0,2,27,4,1,2,3,4,22,1,0,0,0,7,36,5,1,2,2,13,32,3,2,6,4,8,31,8,2,7,5,11,31,3,3,5,5,10,47,9,5,5,9,15,31,13,8,17
