국적,목적,2019년01월,2019년02월,2019년03월,2019년04월,2019년05월,2019년06월,2019년07월,2019년08월,2019년09월,2019년10월,2019년11월,2019년12월,2020년01월,2020년02월,2020년03월,2020년04월,2020년05월,2020년06월,2020년07월,2020년08월,2020년09월,2020년10월,2020년11월,2020년12월,2021년01월,2021년02월,2021년03월,2021년04월,2021년05월,2021년06월,2021년07월,2021년08월,2021년09월,2021년10월,2021년11월,2021년12월,2022년01월,2022년02월,2022년03월,2022년04월,2022년05월,2022년06월,2022년07월,2022년08월,2022년09월,2022년10월,2022년11월,2022년12월,2023년01월,2023년02월,2023년03월,2023년04월,2023년05월,2023년06월,2023년07월,2023년08월,2023년09월,2023년10월,2023년11월,2023년12월,2024년01월,2024년02월,2024년03월,2024년04월,2024년05월,2024년06월,2024년07월,2024년08월,2024년09월,2024년10월,2024년11월,2024년12월,2025년01월,2025년02월,2025년03월,2025년04월,2025년05월
루마니아,기타,445,399,540,592,567,439,427,749,483,619,418,413,450,219,76,42,58,99,162,160,157,138,181,138,205,150,166,175,148,144,160,153,178,188,158,206,153,156,205,153,178,188,195,147,162,188,163,112,160,161,308,379,346,335,284,254,358,499,351,334,262,312,589,562,530,478,386,412,351,526,358,274,315,292,450,599,558
벨기에,관광,490,452,1161,1313,1012,986,1374,995,1300,1281,941,570,471,343,62,7,1,7,4,9,5,4,15,10,17,16,10,4,6,23,25,28,73,104,94,36,39,66,52,255,371,418,692,579,848,938,770,478,363,461,961,1613,1282,911,2555,1109,1623,1629,1058,678,467,652,1439,2262,1637,1213,1770,1382,2020,2136,1231,765,532,689,1342,2642,1831
벨기에,상용,24,16,16,20,21,19,15,17,15,17,24,11,27,8,6,3,3,2,4,6,5,8,11,2,9,11,4,6,12,10,17,21,14,5,10,1,13,3,6,7,6,8,8,12,6,15,12,10,20,14,16,9,14,13,15,16,16,17,28,12,28,19,17,10,24,9,24,24,19,21,18,10,24,22,20,12,15
벨기에,공용,4,2,20,5,4,1,1,4,9,3,3,3,3,3,2,0,0,3,0,0,2,1,0,0,1,2,0,0,0,0,1,1,4,0,3,0,3,0,0,4,3,1,0,2,3,2,3,2,2,2,6,4,7,6,8,4,6,10,5,5,3,6,7,2,6,2,9,16,9,3,11,3,8,2,2,4,6
벨기에,유학연수,22,41,9,8,23,10,13,112,20,23,76,29,23,35,8,0,0,1,2,69,0,4,4,1,10,67,1,0,2,8,17,156,7,0,6,1,5,88,7,0,4,3,7,169,11,0,37,25,37,76,11,3,15,19,23,128,15,5,43,38,22,67,10,6,31,21,20,139,16,9,45,43,30,94,18,9,50
벨기에,기타,169,143,194,144,185,165,146,177,198,181,161,141,198,158,86,47,175,79,80,82,82,112,109,105,93,79,100,91,105,113,107,128,106,139,122,122,145,117,122,130,143,133,135,165,154,179,152,162,192,164,190,164,148,148,149,165,160,178,161,148,174,131,139,160,176,128,150,193,149,163,177,183,189,144,183,210,170
독  일,관광,4925,4878,9496,10819,8262,7284,7953,8239,10802,11460,7750,5714,4648,3725,611,30,12,34,31,17,26,18,25,28,13,20,41,36,53,50,135,183,385,922,928,416,312,397,531,2112,3243,3299,4116,5326,7109,7100,5048,3946,3246,3920,10262,15997,9716,7217,9806,9760,12845,12207,7661,5516,4563,5046,16684,19104,13076,7952,8817,11273,15030,16017,8581,6555,4352,5527,16159,25717,13352
독  일,상용,278,258,219,212,220,209,211,236,218,207,227,139,239,133,41,9,27,59,46,61,72,72,48,31,94,55,63,83,65,61,92,156,92,69,57,23,78,31,43,73,83,81,89,133,127,123,142,97,198,110,132,190,169,155,147,175,156,177,180,118,221,134,123,175,157,159,152,175,146,134,177,113,191,172,183,173,176
독  일,공용,19,15,29,28,23,25,29,24,21,28,38,21,34,19,8,2,3,2,10,20,8,6,3,2,11,2,1,4,9,2,3,33,8,18,10,15,16,5,7,8,17,10,14,31,13,26,26,13,23,15,17,22,21,18,23,23,13,13,20,14,30,13,16,22,16,21,25,30,23,12,35,11,31,14,18,27,23
독  일,유학연수,177,525,106,84,213,160,109,1027,89,158,391,265,205,491,121,4,2,3,6,416,14,2,33,5,53,558,22,5,29,16,47,1139,59,14,29,14,38,933,43,14,44,67,108,1379,81,28,188,266,272,850,92,52,189,157,195,1365,89,102,317,253,290,864,130,139,308,222,258,1350,126,113,430,416,331,848,151,126,374
독  일,기타,1451,1190,1292,1730,1385,1269,1373,1633,1540,1469,1413,1165,1491,1231,414,988,1710,700,989,1066,964,1045,1023,1045,958,841,942,1043,1141,1117,1202,1286,1266,1337,1358,1354,1274,1018,1178,1276,1325,1543,1766,1837,1676,1931,1769,1500,1581,1302,1584,2182,1561,1515,1439,1552,1388,1648,1594,1159,1380,1153,1618,1856,1632,1712,1365,1649,1470,1414,1395,1077,1148,1036,1823,1804,1326
영  국,관광,7982,5864,11064,14760,9737,9538,9208,9810,11473,14117,9931,7356,6811,3936,550,136,205,245,340,222,202,212,281,228,125,109,121,112,150,286,460,622,440,653,707,428,271,378,535,1711,2512,2899,3606,4140,4523,5785,4753,4640,4207,3858,9824,14150,9257,7608,12904,8227,9493,11858,8865,5835,5153,5439,14831,17518,12222,10264,9854,11221,12011,15379,9762,7068,5335,6016,14441,22876,15045
영  국,상용,175,150,126,141,137,129,128,141,156,150,123,103,186,68,26,5,11,32,12,24,19,22,11,16,24,7,6,17,12,18,17,25,35,24,16,17,53,15,26,37,51,49,55,65,61,69,56,56,106,67,76,80,82,67,89,79,72,100,87,86,116,65,56,69,56,50,54,77,81,62,58,57,80,63,50,71,63
영  국,공용,17,8,13,19,16,10,14,26,28,14,15,16,22,15,9,0,1,2,5,0,13,8,3,1,3,1,1,11,7,11,16,10,16,23,23,7,22,16,51,9,27,11,12,14,17,14,16,9,31,16,8,16,19,16,17,24,21,25,19,13,37,22,19,30,19,18,19,40,33,14,23,24,33,19,30,18,14
영  국,유학연수,41,105,50,18,44,46,44,239,13,20,40,47,72,123,44,0,3,4,4,83,12,2,10,4,3,12,5,0,0,2,12,169,6,0,1,4,27,46,17,3,15,15,17,281,58,4,10,26,82,203,46,16,52,42,49,323,23,15,37,44,103,192,60,32,67,53,53,309,31,9,55,60,102,195,91,44,78
영  국,기타,1933,1749,1560,1769,1588,1432,1432,2900,1655,1610,1433,1213,2026,1424,544,157,154,150,271,290,224,278,356,305,252,356,211,143,176,311,432,621,344,409,512,433,645,609,366,385,498,521,752,1175,561,743,616,852,1372,961,842,1011,1107,822,1177,1691,868,1354,982,955,1341,1187,1027,1419,1198,1032,1189,1811,1227,1182,1026,1009,1355,1105,1105,1450,1406
프랑스,관광,3773,3685,5824,10034,8254,6915,9121,9744,8587,10681,6369,5202,3951,3355,528,100,47,15,35,51,19,26,30,26,23,8,22,7,38,32,146,146,316,672,670,323,252,307,369,2342,3068,3027,4719,5592,5842,8263,5466,4314,2796,3785,8052,14315,11209,7695,10844,12930,10558,13036,9168,5813,4271,5664,10388,20541,15178,9393,12409,15149,12583,17552,10655,7248,4521,6272,10903,20832,15049
프랑스,상용,297,235,274,224,267,229,207,246,245,232,225,203,303,123,62,8,16,14,41,108,58,53,47,45,84,33,40,48,38,40,59,142,74,38,35,42,89,28,43,56,86,76,78,147,96,112,117,99,181,88,147,135,143,143,109,191,104,149,152,122,214,135,184,137,172,143,130,170,159,152,145,111,211,149,182,142,164
프랑스,공용,48,30,60,40,54,25,48,75,32,38,55,34,53,27,19,3,0,1,10,23,6,14,6,1,10,8,6,6,11,7,9,42,21,13,18,15,26,7,14,9,17,10,21,58,21,24,27,24,55,33,46,47,53,40,41,80,36,57,52,30,69,33,57,36,56,39,44,77,61,54,58,31,75,42,55,67,53
프랑스,유학연수,288,958,245,164,430,297,217,1420,127,201,490,426,392,907,184,7,4,8,11,700,40,22,87,16,150,1068,23,2,5,7,11,509,324,42,150,45,146,1556,100,22,120,95,127,1743,140,16,206,289,395,1454,234,91,377,336,284,1828,131,77,404,434,487,1438,342,156,634,450,324,1838,188,102,528,522,563,1443,358,230,724
프랑스,기타,1168,922,1066,1154,1390,1093,1123,1499,1251,1394,972,887,1283,708,424,162,90,294,574,917,826,893,788,810,842,694,922,732,941,722,812,1045,903,835,863,811,1072,934,1166,878,908,983,1002,1345,1119,1124,1320,1362,1438,1263,995,1116,1381,952,1165,1458,1224,1323,1475,1136,1339,1059,1211,1123,1290,964,1087,1216,1146,1178,1242,1146,1349,1008,1332,1535,1450
네덜란드,관광,1592,1580,2219,3452,2737,2252,3500,2848,2816,3318,2339,1802,1560,1076,156,9,2,21,11,11,17,16,18,22,8,14,15,11,18,25,24,69,125,230,257,116,87,107,128,767,1002,1060,1793,1467,1829,2197,1636,1384,1107,1215,2546,3683,3207,2354,5688,3715,3534,3658,2556,1743,1531,1540,2959,5455,4440,2570,4540,4319,3951,4709,3118,2062,1456,1761,3548,5959,4792
네덜란드,상용,47,33,47,48,31,41,49,47,28,28,26,23,30,16,5,3,5,6,8,13,8,14,8,8,10,3,4,11,16,8,15,26,22,9,6,4,7,4,4,15,13,9,12,12,10,12,10,12,20,11,14,11,19,5,16,12,9,14,15,14,27,16,13,17,14,8,11,16,14,17,21,16,27,16,22,21,27
네덜란드,공용,16,7,12,8,5,4,10,11,9,8,9,8,9,2,0,2,2,0,1,1,0,1,1,0,2,4,1,0,1,1,5,6,5,3,2,3,12,3,2,5,6,3,2,19,3,3,7,2,12,6,4,6,8,5,12,10,9,13,8,4,19,2,15,16,19,10,10,12,11,6,7,10,12,10,16,6,9
네덜란드,유학연수,77,180,20,12,57,35,43,401,18,61,184,100,69,158,29,1,1,4,1,29,2,1,6,0,7,50,4,1,3,4,13,242,14,2,8,4,25,311,12,4,13,13,38,456,13,7,76,97,72,232,13,9,56,36,55,390,16,23,103,91,50,198,19,20,57,40,61,356,26,23,123,115,83,181,24,12,76
네덜란드,기타,537,557,600,569,518,568,539,654,614,628,630,526,888,815,407,370,683,655,724,718,848,1012,953,1085,1129,782,1137,1214,1205,1110,986,932,909,923,867,809,795,737,833,920,952,926,1009,941,906,1024,993,906,929,1413,1357,1048,1057,1069,1081,1065,1018,1120,989,720,829,841,944,1058,1079,1036,978,1181,1189,1162,1095,1037,1078,834,977,1230,1484
우크라이나,관광,593,543,630,799,698,606,813,711,715,795,712,600,493,653,214,60,265,507,352,160,147,134,163,155,186,337,328,340,297,246,287,290,297,342,338,282,301,256,209,334,252,384,513,481,475,632,531,556,337,273,386,365,367,379,456,411,400,544,432,313,369,295,494,507,448,487,463,423,764,825,583,500,403,474,640,772,577
우크라이나,상용,58,51,95,76,89,83,100,63,80,179,91,60,78,80,30,0,6,6,3,5,1,12,14,1,3,4,1,15,7,9,26,12,4,12,27,3,7,37,3,0,11,12,11,13,15,27,25,24,30,22,29,54,33,52,31,26,12,35,65,24,53,32,53,37,53,57,38,33,30,91,37,15,21,67,74,62,66
우크라이나,공용,3,2,6,7,2,3,5,5,5,11,3,3,8,3,2,4,1,0,2,3,0,0,2,0,0,1,9,1,5,1,0,2,0,6,1,0,3,1,1,0,0,3,0,1,0,3,3,0,6,3,3,6,23,10,6,4,3,0,5,3,0,1,8,2,1,9,3,1,7,6,15,6,5,2,3,5,4
우크라이나,유학연수,28,57,17,8,10,21,31,64,26,4,11,8,33,52,7,0,2,1,0,31,5,1,8,2,16,23,6,0,2,6,6,63,19,5,8,7,23,23,8,2,7,10,7,44,18,3,6,9,14,52,11,3,8,10,8,63,20,6,11,12,32,57,19,3,7,12,13,168,17,2,12,13,21,79,26,4,13
우크라이나,기타,1580,1427,1620,1684,1598,1228,1281,2061,1388,1382,1329,1509,1343,830,377,52,157,348,803,801,726,665,916,844,788,842,985,850,825,875,788,892,847,896,934,804,698,779,792,664,776,687,695,650,564,666,578,472,499,394,745,909,960,1045,806,1030,915,1260,1107,940,1134,1344,1496,1362,1439,1309,1188,1235,1267,1283,1181,1075,1078,1193,1238,1349,1449
이탈리아,관광,1968,1685,2931,3238,3400,3039,3259,3861,3550,3781,3547,2299,2006,1045,73,11,10,30,7,2,4,7,5,5,5,3,3,10,14,16,26,34,102,271,406,97,92,136,205,614,968,1088,1251,1771,1706,2593,2246,1397,1403,1414,3235,3981,3026,2606,3229,6381,3554,3943,3564,2378,2008,1714,4864,5636,4300,3775,3898,8199,4764,5895,4653,3203,1935,2281,4826,8218,5083
이탈리아,상용,83,52,64,46,61,47,62,87,81,66,80,52,138,38,13,5,12,7,12,26,17,40,27,16,47,22,15,24,37,31,29,72,58,25,16,6,52,12,4,24,28,29,18,34,38,24,38,16,57,35,33,43,40,29,34,40,46,48,21,32,60,38,40,35,47,41,33,50,51,41,51,23,79,47,57,49,61
이탈리아,공용,17,14,10,18,19,13,13,30,17,16,17,9,26,4,2,1,1,0,2,3,11,2,2,6,3,0,1,5,2,5,2,9,4,8,7,4,7,2,0,2,2,4,4,6,4,4,8,7,9,2,10,10,7,2,10,7,9,12,30,7,10,6,7,6,10,8,9,11,11,5,7,8,12,12,15,11,10
이탈리아,유학연수,40,125,33,12,54,68,36,212,26,45,103,39,55,77,18,2,0,1,3,66,6,4,24,0,16,126,7,1,19,8,14,198,14,3,34,6,22,211,32,5,32,25,21,265,35,7,58,43,61,188,35,18,45,45,35,286,55,14,80,50,73,226,42,17,62,68,54,370,55,22,92,126,101,223,52,20,98
이탈리아,기타,623,508,545,1067,1322,969,1018,1725,839,1043,675,685,655,554,142,36,156,187,112,132,108,178,189,134,115,152,156,178,166,183,175,209,216,265,238,173,236,210,243,195,282,193,287,242,260,247,298,255,285,241,524,611,786,1213,666,667,656,895,555,333,422,328,836,887,1144,1088,632,676,822,827,600,437,829,556,753,903,1105
불가리아,관광,154,146,212,323,330,215,311,321,370,394,275,173,132,126,40,24,13,22,12,13,8,7,13,9,6,15,22,16,3,10,10,23,22,39,42,28,39,42,29,73,68,72,106,139,180,185,124,122,99,80,236,468,350,216,272,223,418,397,266,106,136,118,739,567,377,253,264,322,513,589,286,184,163,132,780,1135,559
불가리아,상용,1,0,3,4,3,1,2,4,3,2,4,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,3,0,0,0,1,0,1,0,1,2,2,0,1,0,1,1,1,1,0,1,1,0,0,0,0,2,3,1,2,3,1,1,2,1,0,1,0,3,2,1,1,0,0,1,1,3
불가리아,공용,1,1,1,2,2,1,3,1,19,3,5,3,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,2,0,2,0,0,2,2,0,2,3,2,3,1,2,1,1,3,1,4,1,0,3,2,0,0,2,0,0,0,2,0,0,1,2,2,0,0,2,0,1,2,1,2
불가리아,유학연수,10,15,3,2,2,0,8,27,5,1,3,4,13,6,8,0,0,1,0,12,2,0,0,0,5,9,1,0,1,2,3,22,5,1,3,0,11,15,2,0,1,0,0,29,2,0,0,0,9,30,1,1,4,4,7,31,2,2,6,2,8,36,0,2,4,6,3,38,4,0,4,7,9,34,8,5,11
불가리아,기타,265,164,236,411,302,231,219,398,236,255,184,261,200,84,32,19,31,26,95,124,101,92,196,180,125,127,199,104,89,124,129,127,144,106,127,127,165,101,203,126,178,211,294,173,120,140,92,105,52,38,117,133,128,155,83,98,104,161,97,122,122,112,247,231,130,204,146,178,160,168,150,161,84,103,158,246,176
스웨덴,관광,844,729,1261,2007,1485,1926,1558,1114,1784,2110,1354,1105,696,491,115,7,3,11,2,5,9,6,18,6,0,18,4,15,18,29,9,11,63,124,128,76,74,61,93,307,465,729,492,482,679,1165,884,677,530,514,1269,1735,1308,1823,3498,975,1485,1879,1262,909,838,690,1714,2033,1491,2084,1678,1102,1794,2218,1491,1324,686,816,1751,2525,1734
스웨덴,상용,29,19,30,18,24,26,19,35,26,23,26,18,33,14,4,3,1,1,3,18,9,14,19,6,22,7,6,13,5,24,12,27,21,8,9,2,12,2,7,6,12,7,14,16,13,10,17,12,30,7,21,11,11,13,19,22,12,18,24,16,22,19,19,18,22,23,12,19,12,16,8,11,20,11,12,14,14
스웨덴,공용,6,9,9,16,8,9,6,2,5,5,7,9,5,2,1,2,0,2,5,4,1,0,2,0,4,0,0,3,3,0,5,4,1,9,6,2,4,7,1,5,3,2,7,7,3,6,3,10,10,4,1,13,3,1,8,1,2,5,2,3,6,3,7,6,2,5,5,4,3,2,0,4,6,2,3,2,2
스웨덴,유학연수,18,91,47,22,36,31,13,219,66,30,93,62,12,83,38,0,0,6,1,60,12,0,7,3,10,54,12,1,6,3,13,193,19,2,10,5,20,105,10,1,6,8,8,237,14,4,31,35,37,119,7,12,43,14,25,222,14,8,48,42,25,96,19,8,45,20,22,210,12,9,56,46,33,119,18,13,55
스웨덴,기타,85,79,111,125,102,87,131,120,129,135,120,96,101,60,30,23,23,19,22,36,35,45,30,24,40,39,34,27,35,35,48,44,54,53,54,46,75,40,27,45,40,39,64,101,74,57,71,49,86,42,64,78,71,48,78,101,80,131,85,75,177,97,128,143,156,180,127,109,134,136,95,82,104,101,104,119,152
오스트레일리아,관광,12795,6836,10769,18581,12114,11804,10403,12019,15818,14247,11750,17818,12320,5689,363,28,30,23,33,31,33,25,49,46,20,22,24,23,29,31,39,43,40,76,233,324,175,200,306,1893,2968,3351,3652,3891,7357,7891,8719,15703,11087,6585,12669,19756,14005,15587,12879,10561,19980,18038,16955,21073,15505,9258,21056,24685,18609,17602,14371,12839,20357,24590,18736,24303,17544,10908,18595,34320,21133
오스트레일리아,상용,93,73,99,77,77,77,79,95,83,90,89,67,86,44,15,0,5,6,5,8,7,18,18,18,13,8,7,13,18,8,11,9,5,21,66,26,41,53,68,64,94,90,102,87,105,119,126,81,97,95,109,94,82,51,41,47,49,64,34,32,56,42,53,57,39,41,49,46,64,45,39,41,62,60,62,51,65
오스트레일리아,공용,17,31,31,67,46,61,40,42,51,37,59,25,19,15,3,4,0,0,20,3,0,2,1,1,5,12,1,1,0,0,14,14,12,9,3,1,8,3,14,26,23,23,25,34,26,23,35,5,23,27,73,51,80,30,88,69,73,69,54,27,29,47,40,48,55,50,38,64,110,71,57,22,30,28,55,45,67
오스트레일리아,유학연수,34,119,13,13,50,57,40,108,10,13,36,42,26,82,12,0,0,1,0,3,2,2,7,3,3,8,3,1,2,3,0,14,6,2,13,4,2,26,6,5,4,8,9,109,7,0,15,21,27,90,12,5,13,19,32,108,13,18,29,27,30,90,10,18,29,24,28,118,9,14,39,49,24,83,15,7,29
오스트레일리아,기타,1346,1272,1351,1200,1271,1202,1278,1383,1307,1864,1412,1337,1588,1027,367,92,102,81,147,111,103,123,163,162,164,137,137,131,126,150,192,201,196,207,294,328,385,352,360,488,524,675,630,714,685,1053,874,1169,1383,1102,1316,1371,1531,1407,1402,1513,1522,1836,1537,1657,1631,1535,1712,1714,1709,1631,1712,1688,1826,2022,1665,1921,1808,1559,1847,1799,1719
뉴질랜드,관광,2029,1221,1800,3189,2550,2949,2176,2436,3393,3111,2765,3595,2638,1288,90,19,4,3,6,7,7,5,10,12,4,2,7,21,3,2,9,10,15,18,59,51,30,32,40,174,516,714,811,765,1542,1871,1610,3298,1948,1041,1982,3553,2590,3038,2520,2006,3473,3392,2953,3644,2491,1505,3273,3400,2691,2624,2147,2250,3008,4153,3139,4038,2518,1655,3195,4484,3303
뉴질랜드,상용,20,14,24,19,21,12,14,21,26,19,23,14,10,5,3,0,0,3,1,5,6,5,3,3,6,5,1,1,0,3,3,8,2,9,7,5,5,6,5,25,18,18,21,24,41,38,29,20,20,24,33,23,17,16,17,10,7,16,9,7,13,10,9,7,5,18,10,7,10,5,8,13,19,10,13,17,10
뉴질랜드,공용,17,5,4,11,8,15,5,10,9,16,8,10,15,4,4,5,2,0,1,3,0,2,1,0,0,2,5,0,0,0,5,2,0,0,1,0,2,0,4,1,1,1,3,2,1,0,7,1,6,3,4,3,2,4,3,3,4,3,1,2,4,3,3,2,5,7,2,1,2,3,6,6,2,2,3,5,3
뉴질랜드,유학연수,5,11,2,2,3,1,5,11,1,0,5,3,7,5,4,0,1,1,1,2,0,0,2,0,1,1,1,0,0,0,2,0,1,0,0,1,0,6,0,1,0,0,0,10,0,0,2,5,1,19,0,0,7,1,5,14,7,3,2,1,2,15,3,0,3,0,7,7,6,2,6,1,3,14,3,3,6
뉴질랜드,기타,654,612,621,581,590,570,599,634,606,582,564,733,883,610,174,74,33,65,108,102,78,74,94,110,93,108,93,101,95,89,132,116,104,140,139,177,156,166,171,305,276,234,318,355,375,608,463,595,609,578,627,623,588,554,645,614,653,737,626,665,640,593,678,527,583,515,515,546,604,675,664,707,684,618,788,527,627
키리바시,관광,23,10,29,17,41,36,36,16,19,21,16,19,5,18,6,0,0,0,1,0,0,1,0,2,2,2,0,26,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5,2,6,5,4,0,0,1,2,1,8,3,15,3,3,8,0,5,7,2,3,4,6,10,10,11,15,2,3,4,2,2,1,3,2
키리바시,공용,2,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,2,0,8,0,3,2,3,8,0,0,0,1,0,1,1,1,1,9,2,3,4,1,0,4,0,0,0
키리바시,유학연수,0,0,0,12,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0
키리바시,기타,34,67,52,69,34,52,37,37,25,50,21,63,32,20,27,11,2,9,30,23,13,30,21,18,11,44,19,45,0,3,14,12,1,5,4,0,4,10,23,12,4,4,15,2,1,9,0,0,2,1,4,2,3,8,4,28,7,10,3,9,12,12,27,4,1,8,6,8,5,6,2,5,7,0,3,13,3
피  지,관광,461,218,180,194,323,280,235,294,254,61,59,55,30,19,1,0,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,6,9,26,10,31,26,45,34,38,19,12,24,35,91,30,72,61,64,78,52,40,18,18,39,50,70,57,95,43,73,91,81,56,26,20,40,69,70
피  지,공용,2,1,4,2,2,4,2,1,1,3,2,1,3,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,2,1,1,2,3,0,3,2,1,0,0,1,1,0,0,2,1,0,1,0,0,0,0,3,0,0,0,3,0,0,1,0,3,0,0,0,1
피  지,유학연수,0,1,1,0,0,0,5,6,3,0,3,0,1,2,0,0,0,0,3,1,0,0,0,0,4,1,1,0,0,0,0,5,0,0,0,0,3,3,0,0,0,0,1,5,1,0,1,0,3,0,3,0,0,1,4,7,0,0,0,2,3,4,0,0,1,1,0,6,1,0,0,0,0,4,2,0,1
피  지,기타,9,17,9,18,11,16,8,20,15,19,17,15,15,9,2,0,1,1,12,6,4,3,4,1,5,4,5,6,7,3,0,3,5,3,3,2,5,3,2,1,6,6,3,3,5,5,3,8,4,3,13,13,5,19,11,24,15,35,12,18,13,48,20,34,15,19,28,6,24,21,22,39,13,19,13,22,11
남아프리카 공화국,관광,368,374,488,676,513,689,647,634,743,771,440,665,509,328,29,2,1,2,4,2,2,2,5,14,0,0,4,1,7,6,2,11,6,9,14,4,0,11,6,103,168,156,226,267,284,520,243,489,269,210,310,579,439,522,770,429,595,490,365,571,298,382,590,664,490,670,626,650,829,793,464,744,475,348,506,942,662
남아프리카 공화국,상용,9,6,5,7,9,3,4,6,8,9,4,3,10,7,0,0,0,0,0,1,1,1,2,4,3,0,0,2,0,2,0,2,5,2,3,0,3,1,0,2,1,0,1,2,3,3,2,1,5,3,3,3,1,3,4,3,7,4,3,3,6,7,3,6,1,6,4,8,10,3,7,0,9,6,3,3,9
남아프리카 공화국,공용,1,5,2,1,7,7,3,1,11,16,3,0,3,1,0,0,3,0,0,1,2,0,1,3,0,0,1,0,1,1,0,2,0,1,2,1,1,3,1,3,1,0,1,3,4,9,4,5,3,1,5,17,9,2,19,5,14,10,6,2,2,1,4,2,0,2,2,6,0,2,2,2,3,0,1,1,1
남아프리카 공화국,유학연수,6,8,6,1,2,3,4,11,7,0,1,3,7,6,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,7,2,1,1,2,0,11,1,1,3,2,3,14,5,0,1,2,2,18,3,0,1,1,6,13,6,3,3,3,7,18,5,5,4,1,5,9,6,1,1
남아프리카 공화국,기타,616,798,444,474,533,271,275,1235,428,379,250,251,743,662,208,20,25,58,63,91,80,75,85,77,76,69,54,28,53,100,120,207,103,82,108,98,99,413,197,171,190,149,258,573,227,215,220,245,515,703,455,473,533,463,610,1065,444,789,500,362,719,1003,753,835,702,580,665,1536,760,852,481,307,838,1173,792,892,1171
나이지리아,관광,42,115,77,77,55,87,127,153,427,149,103,79,30,78,10,0,0,0,0,14,0,1,4,2,3,11,5,0,1,4,3,22,6,12,5,12,0,3,3,5,122,31,43,64,143,215,44,38,31,17,43,60,87,57,75,88,64,103,62,41,90,63,76,72,97,101,67,110,201,154,201,58,31,52,47,78,49
나이지리아,상용,60,50,76,55,71,51,54,42,80,67,50,41,49,71,26,0,0,0,10,7,4,4,6,6,4,19,12,5,6,9,5,8,13,14,9,6,5,20,20,10,16,35,24,22,34,28,24,21,17,36,44,18,31,22,26,18,27,20,22,28,29,31,40,23,24,20,20,35,42,28,19,17,22,30,46,24,33
나이지리아,공용,13,2,2,6,12,14,8,9,13,10,26,6,8,9,1,0,2,0,0,4,0,2,7,2,1,2,3,0,5,0,1,1,9,29,14,0,0,4,3,4,13,3,1,2,11,62,7,2,3,2,10,3,3,1,1,3,5,5,2,4,0,1,2,3,4,7,0,4,4,6,3,3,3,0,7,6,4
나이지리아,유학연수,17,64,30,5,13,9,13,69,37,5,10,12,14,45,13,0,0,0,0,8,4,7,2,4,20,43,28,3,6,0,4,53,25,3,4,1,11,24,19,7,2,2,5,74,30,7,11,33,23,32,33,26,5,23,56,66,30,10,7,8,24,44,27,9,3,17,21,62,20,7,9,9,29,44,22,3,4
나이지리아,기타,42,56,43,21,41,46,15,34,31,19,29,59,57,50,33,4,1,8,8,32,6,6,11,5,6,8,5,5,3,8,3,10,10,6,2,7,9,21,21,17,21,13,16,27,26,30,22,29,43,32,27,34,26,40,46,39,27,26,27,31,41,38,40,31,35,22,28,42,20,35,24,27,34,40,26,18,32
이집트,관광,99,99,156,212,103,151,260,150,173,242,235,168,112,87,19,7,0,1,9,4,2,2,2,6,3,5,1,20,5,25,6,11,14,12,25,11,21,7,39,50,66,136,81,103,123,200,160,139,78,87,108,105,219,158,258,359,202,278,191,171,112,146,79,163,151,210,167,172,336,250,210,175,125,141,179,250,246
이집트,상용,141,132,148,103,81,141,95,83,151,179,157,120,95,86,15,0,0,1,13,18,7,11,11,21,16,13,26,15,31,42,39,43,47,58,70,27,23,12,26,21,25,41,44,49,60,79,85,58,60,72,82,36,78,59,55,77,130,115,130,116,121,105,105,123,136,134,116,110,159,170,144,99,105,141,57,144,152
이집트,공용,2,8,0,7,1,7,12,7,4,13,14,9,2,3,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,15,0,0,0,1,3,0,2,2,2,4,4,0,2,2,4,7,9,2,0,12,3,2,4,11,4,2,9,13,10,1,2,0,6,4,9,6,0,1,4,24,6,5,1,0,10,13,2
이집트,유학연수,7,31,27,8,0,11,14,50,28,5,7,4,16,25,6,0,0,0,5,25,12,3,3,5,3,18,9,3,8,4,4,43,19,3,3,5,8,25,17,4,6,6,8,51,23,0,5,7,9,46,22,3,9,11,13,54,17,6,5,9,13,56,15,3,6,7,10,81,20,4,12,13,23,55,25,12,11
이집트,기타,141,167,182,159,137,172,174,172,197,215,124,138,137,114,63,38,34,28,107,61,61,81,74,70,57,57,48,70,78,90,83,134,125,150,132,176,139,131,138,99,141,152,178,183,195,238,174,157,152,159,191,150,185,177,170,247,192,227,154,140,158,206,171,214,227,209,183,245,260,218,183,180,167,179,164,246,195
